Issue key,Issue id,Summary,Status,Resolution,Created,Custom field (Destination),Custom field (Number of Samples),Resolved
SRS-53744,583921,[WT-143387] for XTR-10360 PICO [WR-126289],Closed,Completed,13/Jun/24 3:52 PM,Pico,67.0,14/Jun/24 7:38 AM
SRS-53742,583877,[WT-143384] for XTR-10101 PICO [WR-126283],Closed,Completed,13/Jun/24 1:42 PM,Pico,96.0,14/Jun/24 7:38 AM
SRS-53735,583791,[WT-143352] for XTR-10309 PICO [WR-126255],Closed,Completed,13/Jun/24 7:08 AM,Pico,32.0,13/Jun/24 10:34 AM
SRS-53734,583789,[WT-143351] for XTR-10310 PICO [WR-126254],Closed,Completed,13/Jun/24 7:05 AM,Pico,53.0,13/Jun/24 10:34 AM
SRS-53733,583787,[WT-143350] for XTR-10308 [WR-126253],Closed,Completed,13/Jun/24 7:01 AM,Pico,96.0,13/Jun/24 10:34 AM
SRS-53731,583767,6/12/24_gDNA_ULP,Closed,Completed,12/Jun/24 3:32 PM,WGS,68.0,13/Jun/24 10:08 AM
SRS-53730,583765,AoU_Infinium_GDA_Arrays_RW_2024.06.12,Closed,Completed,12/Jun/24 3:28 PM,Infinium,17.0,13/Jun/24 9:54 AM
SRS-53729,583720,WGS_PCRFree_NVX_Multiple PDOs_06.12.24_30x_P2,Closed,Completed,12/Jun/24 1:25 PM,PCR Free,94.0,13/Jun/24 10:08 AM
SRS-53728,583719,WGS_PCRFree_NVX_PDO-35797_06.12.24_30x,Closed,Completed,12/Jun/24 1:25 PM,PCR Free,94.0,12/Jun/24 4:17 PM
SRS-53727,583718,WGS_PCRFree_NVX_Multiple PDOs_06.12.24_30x_P1,Closed,Completed,12/Jun/24 1:25 PM,PCR Free,94.0,12/Jun/24 4:17 PM
SRS-53726,583717,WGS_PCRFree_NVX_GMKF_06.12.24_30x_P4,Closed,Completed,12/Jun/24 1:25 PM,PCR Free,94.0,12/Jun/24 4:17 PM
SRS-53725,583716,WGS_PCRFree_NVX_GMKF_06.12.24_30x_P3,Closed,Completed,12/Jun/24 1:25 PM,PCR Free,94.0,12/Jun/24 4:17 PM
SRS-53724,583715,WGS_PCRFree_NVX_GMKF_06.12.24_30x_P2,Closed,Completed,12/Jun/24 1:25 PM,PCR Free,94.0,12/Jun/24 4:17 PM
SRS-53723,583714,1383080186_06-12-2024 12:42:34 Mercury Reworks,Closed,Completed,12/Jun/24 1:05 PM,Fluidigm,3.0,12/Jun/24 2:35 PM
SRS-53722,583710,PECGS Sample Issue Date Upload,Closed,,12/Jun/24 12:06 PM,,,
SRS-53721,583692,V2F tissue requests for 10x multiome pilot 6-3-24,Closed,Completed,12/Jun/24 10:41 AM,Extraction,4.0,13/Jun/24 10:50 AM
SRS-53720,583683,mWGS_3GB_HCMCC_PDO-35929_P4,Closed,Completed,12/Jun/24 10:28 AM,Microbial,364.0,12/Jun/24 1:36 PM
SRS-53719,583682,mWGS_3GB_HCMCC_PDO-35929_P3,Closed,Completed,12/Jun/24 10:28 AM,Microbial,364.0,12/Jun/24 1:36 PM
SRS-53718,583681,mWGS_3GB_HCMCC_PDO-35929_P2,Closed,Completed,12/Jun/24 10:28 AM,Microbial,364.0,12/Jun/24 1:36 PM
SRS-53717,583680,mWGS_3GB_HCMCC_PDO-35929_P1,Closed,Completed,12/Jun/24 10:28 AM,Microbial,364.0,12/Jun/24 1:36 PM
SRS-53716,583679,WGS_PCRFree_NVX_GMKF_06.12.24_30x_P1,Closed,Completed,12/Jun/24 10:27 AM,PCR Free,94.0,12/Jun/24 4:16 PM
SRS-53715,583677,Request for stock ID SM-MQTWH for CODEC,Closed,Completed,12/Jun/24 10:22 AM,,1.0,12/Jun/24 10:31 AM
SRS-53712,583664,Stool_Pre-processing_Qibin Qi_Stool XTR with pre-processing_4.30.24_2_of_4,Closed,Completed,12/Jun/24 10:10 AM,,93.0,13/Jun/24 3:49 PM
SRS-53711,583663,Stool_Pre-processing_Qibin Qi_Stool XTR with pre-processing_4.30.24_1_of_4,Closed,Completed,12/Jun/24 10:10 AM,,93.0,13/Jun/24 11:34 AM
SRS-53710,583652,RGP_BloodExtraction_Paxgene_3Jun2024,Closed,Completed,12/Jun/24 9:43 AM,Extraction,1.0,13/Jun/24 10:52 AM
SRS-53709,583651,RGP_BloodExtraction_Paxgene_29May2024,Closed,Completed,12/Jun/24 9:43 AM,Extraction,2.0,13/Jun/24 10:52 AM
SRS-53708,583650,RGP_BloodExtraction_Paxgene_21May2024,Closed,Completed,12/Jun/24 9:42 AM,Extraction,1.0,13/Jun/24 10:52 AM
SRS-53707,583649,CZI_Tissue samples to cut (4) 6-7-24,Closed,Completed,12/Jun/24 9:39 AM,Extraction,4.0,13/Jun/24 10:50 AM
SRS-53706,583646,PDO-35291_LR,Closed,Completed,12/Jun/24 9:34 AM,,6.0,12/Jun/24 10:47 AM
SRS-53705,583643,CLINICAL WGS request for Fingerprint_417s_6.12.24,Closed,Completed,12/Jun/24 9:18 AM,Fluidigm,417.0,12/Jun/24 11:11 AM
SRS-53704,583642,BGEV2_MultiPDO_Rework_061124,Closed,Completed,12/Jun/24 9:11 AM,Blended Genome Exome,378.0,12/Jun/24 10:27 AM
SRS-53703,583605,SAMPLE DESTRUCTION eMERGE_Sample_Destruction_June2024,Closed,Completed,11/Jun/24 3:51 PM,Sample Destruction,1.0,12/Jun/24 11:57 AM
SRS-53702,583604,1383080121_06-11-2024 12:04:12 Mercury Reworks,Closed,Completed,11/Jun/24 3:51 PM,Fluidigm,20.0,11/Jun/24 4:56 PM
SRS-53701,583603,1383080096_06-11-2024 12:02:11 Mercury Reworks,Closed,Completed,11/Jun/24 3:40 PM,Fluidigm,19.0,11/Jun/24 4:56 PM
SRS-53700,583571,15 samples for combination PDO-35819,Closed,Completed,11/Jun/24 2:23 PM,,15.0,12/Jun/24 10:47 AM
SRS-53697,583563,BGEv2_PDO-35849_P2,Closed,Completed,11/Jun/24 2:02 PM,Blended Genome Exome,378.0,11/Jun/24 3:38 PM
SRS-53696,583562,BGEv2_PDO-35849_P1,Closed,Completed,11/Jun/24 2:02 PM,Blended Genome Exome,378.0,11/Jun/24 3:38 PM
SRS-53695,583517,[WT-143320] for XTR-10401 PICO [WR-126222],Closed,Completed,11/Jun/24 1:05 PM,Pico,95.0,11/Jun/24 3:48 PM
SRS-53694,583449,[WT-143312] for XTR-10384 PICO [WR-126216],Closed,Completed,11/Jun/24 9:12 AM,Pico,51.0,11/Jun/24 9:37 AM
SRS-53693,583447,[WT-143311] for XTR-10389 PICO [WR-126215],Closed,Completed,11/Jun/24 9:07 AM,Pico,4.0,11/Jun/24 9:37 AM
SRS-53692,583445,[WT-143310] for XTR-10351 PICO [WR-126214],Closed,Completed,11/Jun/24 9:00 AM,Pico,8.0,11/Jun/24 9:00 AM
SRS-53691,583443,[WT-143309] for XTR-10400 PICO [WR-126213],Closed,Completed,11/Jun/24 8:58 AM,Pico,96.0,11/Jun/24 9:00 AM
SRS-53690,583429,[WT-143306] for XTR-10391 PICO [WR-126211],Closed,Completed,10/Jun/24 4:38 PM,Pico,21.0,11/Jun/24 6:48 AM
SRS-53689,583427,[WT-143305] for XTR-10331 PICO [WR-126210],Closed,Completed,10/Jun/24 4:34 PM,Pico,31.0,11/Jun/24 6:48 AM
SRS-53688,583423,6/10/24_Custom_Hyb,Closed,Completed,10/Jun/24 4:20 PM,Exome Express,30.0,11/Jun/24 9:36 AM
SRS-53687,583420,6/10/24_PCR+_WGS,Closed,Completed,10/Jun/24 3:50 PM,WGS,94.0,11/Jun/24 8:22 AM
SRS-53686,583400,GDA_Infinium_RW_2024.06.10,Closed,Completed,10/Jun/24 2:17 PM,Infinium,2.0,11/Jun/24 8:36 AM
SRS-53685,583385,PDO-35003_LR,Closed,Completed,10/Jun/24 1:03 PM,Non Fluidigm Array,1.0,11/Jun/24 9:33 AM
SRS-53684,583357,6/10/24_SIDT_2_12-plex,Closed,Completed,10/Jun/24 12:17 PM,Blood Biopsy,55.0,11/Jun/24 8:22 AM
SRS-53683,583344,6/10/24_SIDT_1 - clinical,Closed,Completed,10/Jun/24 12:10 PM,Exome Express,73.0,11/Jun/24 8:22 AM
SRS-53682,583342,6/10/24_cfDNA_ULP_3,Closed,Completed,10/Jun/24 12:07 PM,Blood Biopsy,53.0,11/Jun/24 8:22 AM
SRS-53681,583340,6/10/24_cfDNA_ULP_2,Closed,Completed,10/Jun/24 12:06 PM,Blood Biopsy,94.0,11/Jun/24 8:22 AM
SRS-53680,583338,6/10/24_cfDNA_ULP_1 - higher coverage,Closed,Completed,10/Jun/24 12:04 PM,Blood Biopsy,94.0,11/Jun/24 8:22 AM
SRS-53679,583302,Srivastava_BCH_Broad_PacBio_LRS_Blood Extraction_5-29-24,Closed,Completed,10/Jun/24 10:23 AM,Extraction,3.0,11/Jun/24 7:48 AM
SRS-53676,583242,[WT-143297] for XTR-10100 PICO [WR-126198],Closed,Completed,07/Jun/24 3:08 PM,Pico,96.0,11/Jun/24 6:48 AM
SRS-53675,583219,eMERGE_Infinium_GDA_Arrays_RW_2024.06.07,Closed,Completed,07/Jun/24 2:10 PM,Infinium,29.0,07/Jun/24 2:26 PM
SRS-53673,583194,[WT-143295] for XTR-10387 PICO [WR-126197],Closed,Completed,07/Jun/24 12:56 PM,Pico,8.0,07/Jun/24 1:20 PM
SRS-53672,583192,WGS_PCRFree_NVX_Mutiple PDOs_6.7.24_30x,Closed,Completed,07/Jun/24 12:55 PM,PCR Free,94.0,11/Jun/24 8:22 AM
SRS-53671,583191,WGS_PCRFree_NVX_DIFF Pooling_Includes Clinical and Lilly RWs and RW for Topoffs_Multiple PDOs_6.7.24_30x,Closed,Completed,07/Jun/24 12:55 PM,PCR Free,94.0,10/Jun/24 4:22 PM
SRS-53670,583170,LCSET-30593 Watchmaker Reworks,Closed,Completed,07/Jun/24 11:40 AM,RNA,29.0,11/Jun/24 9:54 AM
SRS-53669,583138,SAMPLE DESTRUCTION CReS Kyushu 27 Sample Destruction,Closed,Completed,07/Jun/24 10:03 AM,Sample Destruction,27.0,07/Jun/24 12:07 PM
SRS-53667,583130,james srs,Closed,Completed,07/Jun/24 9:08 AM,Fluidigm,13.0,07/Jun/24 10:15 AM
SRS-53666,583120,SMaHT Skin Core DNA/RNA Extraction 6-5-24,Closed,Completed,07/Jun/24 8:15 AM,Extraction,1.0,07/Jun/24 8:23 AM
SRS-53665,583104,1383080016_06-06-2024 12:21:32 Mercury Reworks,Closed,Completed,06/Jun/24 4:10 PM,Fluidigm,29.0,07/Jun/24 9:59 AM
SRS-53663,583091,1 cWGS Samples BAHRAIN for WGS,Closed,Completed,06/Jun/24 2:59 PM,WGS,,06/Jun/24 3:53 PM
SRS-53662,583073,SAMPLE DESTRUCTION TAK-102-1501 Sample Destruction,Closed,Completed,06/Jun/24 2:08 PM,Sample Destruction,11.0,07/Jun/24 11:19 AM
SRS-53661,582951,Clinical Exome for RW ,Closed,Completed,06/Jun/24 8:51 AM,Exome Express,1.0,06/Jun/24 2:02 PM
SRS-53660,582949,WGS_PCRFree_NovaSeqS4_NCI_PDO-35830_6.5.24_80x_P4,Closed,Completed,06/Jun/24 7:03 AM,PCR Free,94.0,06/Jun/24 11:40 AM
SRS-53659,582948,WGS_PCRFree_NVX_DIFF Pooling_Includes Clinical RWs and RW for Topoffs_Multiple PDOs_060624_30x,Closed,Completed,06/Jun/24 7:03 AM,PCR Free,94.0,07/Jun/24 10:55 AM
SRS-53658,582947,WGS_PCRFree_NovaSeqS4_NCI_PDO-35830_6.5.24_80x_P3,Closed,Completed,06/Jun/24 7:03 AM,PCR Free,94.0,06/Jun/24 11:40 AM
SRS-53657,582946,WGS_PCRFree_DIFF Pooling_NovaSeqS4_Mutiple PDOs_6.5.24_30x_80x_Partial,Closed,Completed,06/Jun/24 7:03 AM,PCR Free,74.0,06/Jun/24 1:54 PM
SRS-53656,582943,WGS_PCRFree_NovaSeqS4_NCI_PDO-35830_6.5.24_80x_P2,Closed,Completed,06/Jun/24 7:03 AM,PCR Free,94.0,06/Jun/24 11:40 AM
SRS-53655,582945,WGS_PCRFree_NovaSeqS4_NCI_PDO-35830_6.5.24_80x_P1,Closed,Completed,06/Jun/24 7:03 AM,PCR Free,94.0,06/Jun/24 11:40 AM
SRS-53654,582944,WGS_PCRFree_NovaSeqS4_NCI_PDO-35829_6.5.24_30x_P4,Closed,Completed,06/Jun/24 7:03 AM,PCR Free,94.0,06/Jun/24 11:40 AM
SRS-53653,582942,BGE_Watchmaker_PDO-35787_P3,Closed,Completed,06/Jun/24 7:02 AM,Blended Genome Exome,374.0,06/Jun/24 11:39 AM
SRS-53652,582941,BGE_Watchmaker_PDO-35787_P2,Closed,Completed,06/Jun/24 7:02 AM,Blended Genome Exome,378.0,06/Jun/24 11:39 AM
SRS-53651,582940,BGE_Watchmaker_PDO-35787_P1,Closed,Completed,06/Jun/24 7:02 AM,Blended Genome Exome,378.0,06/Jun/24 11:39 AM
SRS-53650,582939,Jimmy Mini QC June 2024,Closed,Completed,06/Jun/24 7:02 AM,Microbial,384.0,07/Jun/24 9:10 AM
SRS-53648,582900,[WT-143237] for XTR-10312 PICO [WR-126136],Closed,Completed,05/Jun/24 2:40 PM,Pico,5.0,06/Jun/24 7:03 AM
SRS-53646,582881,WGS_PCRFree_NovaSeqS4_NCI_PDO-35829_6.5.24_30x_P3,Closed,Completed,05/Jun/24 1:34 PM,PCR Free,94.0,06/Jun/24 8:07 AM
SRS-53645,582880,WGS_PCRFree_NovaSeqS4_NCI_PDO-35829_6.5.24_30x_P2,Closed,Completed,05/Jun/24 1:34 PM,PCR Free,94.0,06/Jun/24 8:07 AM
SRS-53644,582879,WGS_PCRFree_NovaSeqS4_NCI_PDO-35829_6.5.24_30x_P1,Closed,Completed,05/Jun/24 1:34 PM,PCR Free,94.0,06/Jun/24 8:07 AM
SRS-53643,582858,[WT-143233] for XTR-10099 PICO [WR-126134],Closed,Completed,05/Jun/24 1:18 PM,Pico,96.0,05/Jun/24 1:26 PM
SRS-53642,582856,mWGS_3GB_PDO-35558_PDO-35756,Closed,Completed,05/Jun/24 1:11 PM,Microbial,184.0,06/Jun/24 8:06 AM
SRS-53641,582841,6/5/24_TruSeq - HIGH PRIORITY,Closed,Completed,05/Jun/24 10:59 AM,RNA,94.0,06/Jun/24 10:58 AM
SRS-53640,582830,[WT-143222] for CO-37042363 PICO [WR-126124],Closed,Completed,05/Jun/24 10:46 AM,Pico,94.0,05/Jun/24 1:32 PM
SRS-53639,582805,Sample Combination PDO-35819,Closed,Completed,05/Jun/24 10:00 AM,Sample Transfers,15.0,07/Jun/24 12:05 PM
SRS-53638,582804,Tube Transfer for PDO-35833,Closed,Completed,05/Jun/24 9:59 AM,,2.0,11/Jun/24 2:18 PM
SRS-53636,582801,[WT-143215] for BGE_FP_060524 [WR-126116],Closed,Completed,05/Jun/24 9:51 AM,Fluidigm,45.0,05/Jun/24 1:32 PM
SRS-53635,582796,WGS request for Fingerprint_572S_6.5.24,Closed,Completed,05/Jun/24 8:55 AM,Fluidigm,572.0,05/Jun/24 10:19 AM
SRS-53634,582795,6/4/24_Custom_Hyb,Closed,Completed,05/Jun/24 8:19 AM,Exome Express,92.0,05/Jun/24 8:58 AM
SRS-53633,582794,6/4/24_SIDT WITH ROOM FOR NEOVAX,Closed,Completed,05/Jun/24 8:19 AM,Exome Express,25.0,05/Jun/24 8:37 AM
SRS-53632,582686,6/3/24_Custom_LC_2,Closed,Completed,04/Jun/24 10:54 AM,Exome Express,59.0,05/Jun/24 8:23 AM
SRS-53631,582684,6/3/24_Custom_LC_1,Closed,Completed,04/Jun/24 10:52 AM,Exome Express,59.0,05/Jun/24 8:23 AM
SRS-53630,582676,6/4/24_cfDNA_ULP_2,Closed,Completed,04/Jun/24 10:42 AM,Blood Biopsy,74.0,05/Jun/24 8:23 AM
SRS-53629,582674,6/4/24_cfDNA_ULP_1,Closed,Completed,04/Jun/24 10:41 AM,Blood Biopsy,89.0,05/Jun/24 8:23 AM
SRS-53627,582541,[WT-143193] for BGE_FP_060324 [WR-126096],Closed,Completed,03/Jun/24 9:53 AM,Fluidigm,11.0,03/Jun/24 1:22 PM
SRS-53626,582530,[WT-143192] for BGE_FP_060324 [WR-126096],Closed,Completed,03/Jun/24 9:00 AM,Fluidigm,49.0,03/Jun/24 1:22 PM
SRS-53625,582529,BGEv2_PDO-35457_PDO-35724,Closed,Completed,03/Jun/24 9:00 AM,Blended Genome Exome,378.0,03/Jun/24 1:22 PM
SRS-53624,582528,BGEv2_PDO-35457_P6,Closed,Completed,03/Jun/24 9:00 AM,Blended Genome Exome,378.0,03/Jun/24 1:22 PM
SRS-53623,582527,BGEv2_RW_PDO-35457_P5,Closed,Completed,03/Jun/24 8:59 AM,Blended Genome Exome,378.0,03/Jun/24 2:21 PM
SRS-53622,582524,[WT-143196] for XTR-10311 PICO [WR-126037],Closed,Completed,03/Jun/24 8:27 AM,Pico,1.0,03/Jun/24 9:01 AM
SRS-53621,582522,[WT-143195] for XTR-10321 PICO [WR-126038],Closed,Completed,03/Jun/24 8:26 AM,Pico,3.0,03/Jun/24 9:01 AM
SRS-53620,582520,[WT-143194] for XTR-10328 PICO [WR-126097],Closed,Completed,03/Jun/24 8:24 AM,Pico,2.0,03/Jun/24 9:01 AM
SRS-53619,582512,Missing AOU WGS FULL RW Sample,Closed,Completed,03/Jun/24 7:38 AM,PCR Free,1.0,13/Jun/24 2:21 PM
SRS-53618,582505,[WT-143191] for PDO-35781 PICO [WR-126095],Closed,Completed,02/Jun/24 10:04 PM,Pico,92.0,07/Jun/24 11:00 AM
SRS-53617,582503,[WT-143190] for PDO-35753 PICO [WR-126094],Closed,Completed,02/Jun/24 10:02 PM,Pico,4.0,13/Jun/24 3:21 PM
SRS-53615,582431,Victoria Martin (MGH) - Stool XTR w/o pre-processing_XTR_5,Closed,Completed,31/May/24 1:33 PM,Extraction,28.0,07/Jun/24 11:03 AM
SRS-53613,582429,Victoria Martin (MGH) - Stool XTR w/o pre-processing_XTR_3,Closed,Completed,31/May/24 1:33 PM,,93.0,06/Jun/24 3:45 PM
SRS-53612,582428,Victoria Martin (MGH) - Stool XTR w/o pre-processing_XTR_2,Closed,Completed,31/May/24 1:32 PM,Extraction,93.0,06/Jun/24 10:54 AM
SRS-53611,582427,Victoria Martin (MGH) - Stool XTR w/o pre-processing_XTR_1,Closed,Completed,31/May/24 1:32 PM,Extraction,93.0,06/Jun/24 7:04 AM
SRS-53610,582418,1383080066_05-31-2024 10:47:26 Mercury Reworks,Closed,Completed,31/May/24 12:45 PM,Fluidigm,10.0,04/Jun/24 10:16 AM
SRS-53609,582358,WGS_PCRFree_NVX_PDO-35682_5.31.24_30x_P9,Closed,Completed,31/May/24 11:25 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53608,582357,WGS_PCRFree_NVX_PDO-35682_5.31.24_30x_P8,Closed,Completed,31/May/24 11:25 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53607,582356,WGS_PCRFree_NVX_PDO-35682_5.31.24_30x_P7,Closed,Completed,31/May/24 11:24 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53606,582350,WGS_PCRFree_NVX_PDO-35682_5.31.24_30x_P6,Closed,Completed,31/May/24 11:20 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53605,582349,WGS_PCRFree_NVX_PDO-35682_5.31.24_30x_P5,Closed,Completed,31/May/24 11:20 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53604,582348,WGS_PCRFree_NVX_PDO-35682_5.31.24_30x_P4,Closed,Completed,31/May/24 11:20 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53603,582347,WGS_PCRFree_NVX_PDO-35682_5.31.24_30x_P3,Closed,Completed,31/May/24 11:20 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53602,582346,WGS_PCRFree_NVX_PDO-35682_5.31.24_30x_P2,Closed,Completed,31/May/24 11:20 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53601,582345,WGS_PCRFree_NVX_PDO-35682_5.31.24_30x_P1,Closed,Completed,31/May/24 11:20 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53600,582344,WGS_PCRFree_NVX_Mutiple PDOs_5.31.24_30x_P1,Closed,Completed,31/May/24 11:20 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53599,582343,WGS_PCRFree_NVX_Mutiple PDOs_5.31.24_30x_P2,Closed,Completed,31/May/24 11:20 AM,PCR Free,94.0,31/May/24 3:23 PM
SRS-53598,582322,samples from LN2,Closed,Completed,31/May/24 10:11 AM,,8.0,31/May/24 11:14 AM
SRS-53597,582319,James Phung (Monash) - HCMCC XTR_26,Closed,Completed,31/May/24 9:57 AM,,93.0,31/May/24 1:33 PM
SRS-53596,582308,Crompton_19-313_ANBL1531_SPECIAL_HANDLING_ULP_28_May24,Closed,Completed,31/May/24 8:26 AM,,28.0,31/May/24 1:49 PM
SRS-53595,582306,Karlsson_Megquier (DArk Canine Cancer) - 1 plasma sample for ULPWGS_05-28-2024,Closed,Completed,31/May/24 8:25 AM,,1.0,31/May/24 1:47 PM
SRS-53594,582300,[WT-143178] for somatic FP 053024 [WR-126080],Closed,Completed,31/May/24 6:43 AM,Fluidigm,43.0,31/May/24 10:22 AM
SRS-53593,582299,[WT-143179] for somatic FP 053024 [WR-126080],Closed,Completed,31/May/24 6:42 AM,Fluidigm,38.0,31/May/24 10:21 AM
SRS-53592,582297,SM-NEPB2 for FP ,Closed,Completed,30/May/24 6:48 PM,Fluidigm,1.0,05/Jun/24 1:19 PM
SRS-53591,582291,[WT-143177] for HIGH PRIORITY_NCI_PicoRequest_926samples [WR-126079],Closed,Completed,30/May/24 4:23 PM,Pico,926.0,03/Jun/24 1:50 PM
SRS-53590,582288,WGS_PCRFree_NVX_DIFF Pooling_Includes Clinical and Lilly RWs and RW for Topoffs_Multiple PDOs_5.30.24_30x,Closed,Completed,30/May/24 3:57 PM,PCR Free,94.0,03/Jun/24 3:14 PM
SRS-53589,582231,EPIC_Infinium_2024.05.30_10,Closed,Completed,30/May/24 2:18 PM,Infinium,95.0,03/Jun/24 9:29 AM
SRS-53588,582230,EPIC_Infinium_2024.05.30_9,Closed,Completed,30/May/24 2:18 PM,Infinium,95.0,03/Jun/24 9:29 AM
