Issue key,Issue id,Summary,Status,Resolution,Created,Custom field (Destination),Custom field (Number of Samples),Resolved
SRS-53579,582215,GSA_Infinium_2024.05.30_1,Closed,Completed,30/May/24 2:01 PM,Infinium,95.0,11/Jun/24 1:55 PM
SRS-53578,582135,[WT-143160] for BGE_FP-053024 [WR-126060],Closed,Completed,30/May/24 9:24 AM,Fluidigm,45.0,31/May/24 10:39 AM
SRS-53577,582128,BGEv2_PDO-35457_P4,Closed,Completed,30/May/24 8:53 AM,Blended Genome Exome,378.0,30/May/24 4:56 PM
SRS-53576,582127,BGEv2_PDO-35457_P3,Closed,Completed,30/May/24 8:53 AM,Blended Genome Exome,378.0,30/May/24 4:56 PM
SRS-53575,582125,BGEv2_RW_PDO-35457_P1,Closed,Completed,30/May/24 8:53 AM,Blended Genome Exome,378.0,30/May/24 4:56 PM
SRS-53574,582124,BGEv2_PDO-35457_P2,Closed,Completed,30/May/24 8:53 AM,Blended Genome Exome,378.0,30/May/24 4:56 PM
SRS-53571,582032,COMBINATIONS_Gavin Ha_0.5X ULP WGS_plasma_EXPEDITE 2 of 2,Closed,Completed,29/May/24 12:52 PM,,82.0,29/May/24 3:20 PM
SRS-53570,582031,COMBINATIONS_Gavin Ha_0.5X ULP WGS_plasma_EXPEDITE 1 of 2,Closed,Completed,29/May/24 12:52 PM,,116.0,29/May/24 3:06 PM
SRS-53569,582030,Gavin Ha_0.5X ULP WGS_plasma_solos_EXPEDITE,Closed,Completed,29/May/24 12:51 PM,,5.0,29/May/24 2:36 PM
SRS-53568,581973,Samples for Flow Quant Testing May 2024,Closed,Completed,29/May/24 7:58 AM,,95.0,29/May/24 10:05 AM
SRS-53567,581972,[WT-143142] for somatic FP 052824 [WR-126036],Closed,Completed,29/May/24 7:13 AM,Fluidigm,32.0,30/May/24 4:56 PM
SRS-53566,581971,[WT-143143] for somatic FP 052824 [WR-126036],Closed,Completed,29/May/24 7:13 AM,Fluidigm,24.0,30/May/24 4:56 PM
SRS-53565,581970,[WT-143130] for BGE_FP-052824 [WR-126025],Closed,Completed,29/May/24 7:13 AM,Fluidigm,44.0,30/May/24 4:56 PM
SRS-53564,581969,[WT-143131] for BGE_FP-052824 [WR-126025],Closed,Completed,29/May/24 7:12 AM,Fluidigm,1.0,30/May/24 4:56 PM
SRS-53563,581968,WGS FP Reworks _AoU and  rWGS FP Plating_15s_052824,Closed,Completed,28/May/24 11:38 PM,Fluidigm,15.0,31/May/24 11:46 AM
SRS-53562,581958,SK-69AD RNAQC,Closed,Completed,28/May/24 3:24 PM,Pico,12.0,31/May/24 11:16 AM
SRS-53561,581928,AoU_Infinium_GDA_Arrays_RW_2024.05.28,Closed,Completed,28/May/24 2:17 PM,Infinium,5.0,03/Jun/24 2:54 PM
SRS-53560,581927,eMERGE_Infinium_GDA_Arrays_RW_2024.05.28,Closed,Completed,28/May/24 2:17 PM,Infinium,95.0,29/May/24 2:20 PM
SRS-53559,581889,BGEv2_PDO-35457_PDO-35650,Closed,Completed,28/May/24 11:25 AM,Blended Genome Exome,378.0,29/May/24 1:58 PM
SRS-53558,581888,BGEv2_PDO-35405_PDO-35650,Closed,Completed,28/May/24 11:24 AM,Blended Genome Exome,378.0,29/May/24 1:58 PM
SRS-53557,581886,BGEv2_PDO-35405_P7,Closed,Completed,28/May/24 11:19 AM,Blended Genome Exome,378.0,29/May/24 1:58 PM
SRS-53556,581885,BGEv2_PDO-35405_P6,Closed,Completed,28/May/24 11:19 AM,Blended Genome Exome,378.0,29/May/24 1:58 PM
SRS-53555,581884,BGEv2_RW_PDO-35405_P5,Closed,Completed,28/May/24 11:18 AM,Blended Genome Exome,378.0,31/May/24 10:33 AM
SRS-53554,581875,AoU_WGS_PDO-35667_Set 9,Closed,Completed,28/May/24 10:57 AM,PCR Free,94.0,03/Jun/24 10:20 AM
SRS-53553,581873,AoU_WGS_PDO-35661_Set 3,Closed,Completed,28/May/24 10:54 AM,PCR Free,94.0,03/Jun/24 10:20 AM
SRS-53552,581872,AoU_WGS_PDO-35667_Set 8,Closed,Completed,28/May/24 10:53 AM,PCR Free,94.0,03/Jun/24 10:20 AM
SRS-53551,581870,WT-142661 Priority Samples,Closed,Completed,28/May/24 10:43 AM,Fluidigm,95.0,13/Jun/24 10:48 AM
SRS-53550,581854,WGS Fingerprint Request_530 samples_ 5.28.24,Closed,Completed,28/May/24 9:42 AM,Fluidigm,,29/May/24 9:59 AM
SRS-53549,581851,[WT-143134] for XTR-10285 PICO [WR-126028],Closed,Completed,28/May/24 9:27 AM,Pico,96.0,29/May/24 7:13 AM
SRS-53548,581847,[WT-143133] for PDO-35713 PICO [WR-126027],Closed,Completed,28/May/24 9:16 AM,Pico,1.0,31/May/24 10:49 AM
SRS-53547,581845,[WT-143132] for PDO-35703 PICO [WR-126026],Closed,Completed,28/May/24 9:15 AM,Pico,280.0,28/May/24 9:41 AM
SRS-53546,581843,Tissue Weight for Lisa,Closed,Completed,28/May/24 9:09 AM,Extraction,4.0,04/Jun/24 4:44 PM
SRS-53545,581836,5/27/24_Custom_Hyb,Closed,Completed,28/May/24 9:01 AM,Exome Express,93.0,05/Jun/24 8:58 AM
SRS-53544,581784,5/27/24_TruSeq,Closed,Completed,24/May/24 3:14 PM,RNA,44.0,03/Jun/24 4:05 PM
SRS-53543,581775,5/27/24_Custom_LC_3,Closed,Completed,24/May/24 3:08 PM,Exome Express,8.0,29/May/24 10:44 AM
SRS-53542,581770,5/27/24_Custom_LC_2,Closed,Completed,24/May/24 3:07 PM,Exome Express,90.0,29/May/24 10:44 AM
SRS-53541,581768,5/27/24_Custom_LC_1,Closed,Completed,24/May/24 3:06 PM,Exome Express,94.0,28/May/24 10:52 AM
SRS-53540,581765,5/27/24_SIDT WitH CLINICAL,Closed,Completed,24/May/24 3:00 PM,Exome Express,81.0,28/May/24 10:52 AM
SRS-53539,581763,5/27/24_cfDNA_ULP_4,Closed,Completed,24/May/24 2:57 PM,Blood Biopsy,90.0,28/May/24 10:52 AM
SRS-53538,581761,5/27/24_cfDNA_ULP_3,Closed,Completed,24/May/24 2:56 PM,Blood Biopsy,92.0,28/May/24 10:52 AM
SRS-53537,581759,5/27/24_cfDNA_ULP_2,Closed,Completed,24/May/24 2:53 PM,Blood Biopsy,87.0,28/May/24 10:52 AM
SRS-53536,581757,5/27/24_cfDNA_ULP_1,Closed,Completed,24/May/24 2:52 PM,Blood Biopsy,62.0,28/May/24 10:52 AM
SRS-53535,581746,1383080095_05-24-2024 01:55:23 Mercury Reworks,Closed,Completed,24/May/24 2:20 PM,Fluidigm,17.0,30/May/24 6:51 PM
SRS-53532,581722,Watchmaker Reworks 052424,Closed,Completed,24/May/24 12:57 PM,RNA,93.0,29/May/24 11:48 AM
SRS-53531,581645,COMBINATIONS_Crompton_19-313_ANBL1531_SPECIAL_HANDLING_Combination_ULP_141_May24 2 of 3 ,Closed,Completed,24/May/24 10:42 AM,,96.0,24/May/24 2:30 PM
SRS-53530,581644,COMBINATIONS_Crompton_19-313_ANBL1531_SPECIAL_HANDLING_Combination_ULP_141_May24 3 of 3 ,Closed,Completed,24/May/24 10:42 AM,,110.0,24/May/24 2:00 PM
SRS-53529,581643,COMBINATIONS_Crompton_19-313_ANBL1531_SPECIAL_HANDLING_Combination_ULP_141_May24 1 of 3,Closed,Completed,24/May/24 10:42 AM,,112.0,24/May/24 1:29 PM
SRS-53528,581595,WGS_PCRFree_NVX_PDO-35530_30x_P5,Closed,Completed,23/May/24 3:51 PM,PCR Free,94.0,24/May/24 10:17 AM
SRS-53527,581594,WGS_PCRFree_NVX_PDO-35530_30x_P4,Closed,Completed,23/May/24 3:51 PM,PCR Free,94.0,24/May/24 10:17 AM
SRS-53526,581593,WGS_PCRFree_NVX_PDO-35530_30x_P3,Closed,Completed,23/May/24 3:51 PM,PCR Free,94.0,24/May/24 10:17 AM
SRS-53525,581592,WGS_PCRFree_NVX_PDO-35530_30x_P1,Closed,Completed,23/May/24 3:51 PM,PCR Free,94.0,24/May/24 10:17 AM
SRS-53524,581591,WGS_PCRFree_NVX_PDO-35530_30x_P2,Closed,Completed,23/May/24 3:51 PM,PCR Free,94.0,24/May/24 10:17 AM
SRS-53523,581590,WGS_PCRFree_NVX_Mutiple PDOs_5.23.24_30x_P2,Closed,Completed,23/May/24 3:51 PM,PCR Free,94.0,24/May/24 10:17 AM
SRS-53522,581589,WGS_PCRFree_NVX_Mutiple PDOs_5.23.24_30x_P1,Closed,Completed,23/May/24 3:51 PM,PCR Free,94.0,24/May/24 11:27 AM
SRS-53521,581587,[WT-143121] for PDO-35689 FP [WR-126016],Closed,Completed,23/May/24 3:49 PM,Fluidigm,45.0,24/May/24 10:18 AM
SRS-53520,581586,[WT-143122] for PDO-35689 FP [WR-126016],Closed,Completed,23/May/24 3:49 PM,Fluidigm,26.0,24/May/24 10:18 AM
SRS-53519,581553,1382994061_05-17-2024 01:54:39 Mercury Reworks,Closed,Completed,23/May/24 2:49 PM,Fluidigm,7.0,11/Jun/24 12:57 PM
SRS-53517,581520,1382994085_05-23-2024 12:33:59 Mercury Reworks,Closed,Completed,23/May/24 12:53 PM,Fluidigm,4.0,23/May/24 2:29 PM
SRS-53516,581513,EPIC_Infinium_2024.05.23_4,Closed,Completed,23/May/24 11:51 AM,Infinium,94.0,24/May/24 10:58 AM
SRS-53515,581501,[WT-143114] for PDO-35676 FP [WR-126010],Closed,Completed,23/May/24 11:31 AM,Fluidigm,17.0,23/May/24 2:29 PM
SRS-53514,581500,[WT-143115] for PDO-35676 FP [WR-126010],Closed,Completed,23/May/24 11:31 AM,Fluidigm,2.0,23/May/24 2:29 PM
SRS-53513,581469,NA12878 for Somatic Controls,Closed,Completed,23/May/24 10:05 AM,,1.0,23/May/24 10:35 AM
SRS-53512,581466,EPIC_Infinium_2024.05.23_3,Closed,Completed,23/May/24 9:50 AM,Infinium,95.0,23/May/24 2:39 PM
SRS-53511,581465,EPIC_Infinium_2024.05.23_2,Closed,Completed,23/May/24 9:50 AM,Infinium,95.0,23/May/24 2:39 PM
SRS-53510,581464,EPIC_Infinium_2024.05.23_1,Closed,Completed,23/May/24 9:49 AM,Infinium,95.0,23/May/24 2:39 PM
SRS-53509,581461,[WT-143105] for XTR-10307 PICO [WR-125999],Closed,Completed,23/May/24 9:39 AM,Pico,96.0,23/May/24 11:21 AM
SRS-53508,581441,A-T Project_DNA Extraction_buccal_2 samples_05-22-24,Closed,Completed,23/May/24 7:59 AM,Extraction,2.0,05/Jun/24 8:46 AM
SRS-53507,581440,3 SUNY DNA extraction from buccal,Closed,Completed,23/May/24 7:59 AM,Extraction,3.0,05/Jun/24 8:46 AM
SRS-53505,581393,AoU_Infinium_GDA_Arrays_RW_2024.05.22,Closed,Completed,22/May/24 2:31 PM,Infinium,9.0,23/May/24 8:19 AM
SRS-53504,581392,eMERGE_Infinium_GDA_Arrays_RW_2024.05.22,Closed,Completed,22/May/24 2:30 PM,Infinium,24.0,23/May/24 8:41 AM
SRS-53503,581333,[WT-143092] for BGE_FP_052224 [WR-125986],Closed,Completed,22/May/24 11:04 AM,Fluidigm,23.0,22/May/24 11:13 AM
SRS-53502,581332,[WT-143093] for BGE_FP_052224 [WR-125986],Closed,Completed,22/May/24 11:04 AM,Fluidigm,7.0,22/May/24 11:10 AM
SRS-53499,581314,Fibrous tissue cutting request 5-7-24,Closed,Completed,22/May/24 10:35 AM,Tube Return & Externals,18.0,22/May/24 10:50 AM
SRS-53498,581268,[WT-143080] for XTR-10284 PICO [WR-125975],Closed,Completed,22/May/24 8:24 AM,Pico,96.0,22/May/24 9:45 AM
SRS-53497,581259,WGS_PCRFree_NVX_Mutiple PDOs_5.21.24_30x_P2,Closed,Completed,22/May/24 7:05 AM,PCR Free,94.0,22/May/24 1:19 PM
SRS-53496,581258,WGS_PCRFree_NVX_PDO-35089_5.21.24_30x_P2,Closed,Completed,22/May/24 7:05 AM,PCR Free,94.0,22/May/24 9:51 AM
SRS-53495,581257,WGS_PCRFree_NVX_PDO-35089_5.21.24_30x_P1,Closed,Completed,22/May/24 7:05 AM,PCR Free,94.0,22/May/24 9:51 AM
SRS-53494,581256,WGS_PCRFree_NVX_Mutiple PDOs_5.21.24_30x,Closed,Completed,22/May/24 7:05 AM,PCR Free,94.0,22/May/24 1:19 PM
SRS-53493,581255,WGS_PCRFree_NVX_PDO-35616_5.21.24_30x,Closed,Completed,22/May/24 7:05 AM,PCR Free,94.0,22/May/24 1:19 PM
SRS-53492,581254,WGS_PCRFree_NVX_Mutiple PDOs_5.21.24_30x_P1,Closed,Completed,22/May/24 7:04 AM,PCR Free,94.0,22/May/24 1:19 PM
SRS-53489,581226,Eric's Norms 5/21/24,Closed,Completed,21/May/24 2:02 PM,Pico,136.0,21/May/24 3:38 PM
SRS-53488,581224,WGS_PCRFree_NVX_Includes Rw's_Mutiple PDOs_5.21.24_30x,Closed,Completed,21/May/24 1:59 PM,PCR Free,94.0,22/May/24 9:27 AM
SRS-53487,581153,1 SIMONS CLINICAL WGS case for FULL Rework_052124,Closed,Completed,21/May/24 8:21 AM,PCR Free,1.0,21/May/24 9:38 AM
SRS-53486,581152,DRAGEN_NVX 25B_WGS Topoffs_454s_052024,Closed,Completed,21/May/24 7:51 AM,PCR Free,5.0,22/May/24 8:58 AM
SRS-53485,581151,DRAGEN NVX 25B_WGS _AoU Topoffs_454s_05.20.24,Closed,Completed,21/May/24 7:51 AM,PCR Free,5.0,22/May/24 8:58 AM
SRS-53484,581150,5/20/24_cfDNA_ULP_2,Closed,Completed,21/May/24 7:51 AM,Blood Biopsy,90.0,23/May/24 2:59 PM
SRS-53483,581149,5/20/24_cfDNA_ULP_3,Closed,Completed,21/May/24 7:51 AM,Blood Biopsy,91.0,23/May/24 2:59 PM
SRS-53482,581148,5/20/24_SIDT_CLINICAL,Closed,Completed,21/May/24 7:51 AM,Exome Express,77.0,24/May/24 10:12 AM
SRS-53481,581147,5/20/24_Custom_LC_2,Closed,Completed,21/May/24 7:51 AM,Exome Express,94.0,23/May/24 3:28 PM
SRS-53480,581146,WGS_PCR Plus_Mutiple PDOs_5.20.24_30x,Closed,Completed,21/May/24 7:50 AM,WGS,94.0,22/May/24 8:58 AM
SRS-53479,581145,WGS_PCR Plus_Diff Pooling_NVX_Mutiple PDOs__30x_60x_*Special instructions*_Partial,Closed,Completed,21/May/24 7:50 AM,WGS,85.0,22/May/24 9:27 AM
SRS-53478,581138,AoU WGS Reworks for Topoff_ 26 samples_052024,Closed,Completed,20/May/24 8:48 PM,PCR Free,26.0,31/May/24 3:43 PM
SRS-53477,581137,AoU WGS Full LC Reworks_16_samples_052024,Closed,Completed,20/May/24 8:44 PM,PCR Free,16.0,23/May/24 3:09 PM
SRS-53476,581134,PDO-35631 Sample Transfer,Closed,Completed,20/May/24 5:05 PM,Sample Transfers,,30/May/24 6:49 AM
SRS-53475,581125,LCSET-30400 SRS,Closed,Completed,20/May/24 3:16 PM,Exome Express,56.0,21/May/24 2:21 PM
SRS-53474,581090,[WT-143066] for XTR-10257 PICO [WR-125959],Closed,Completed,20/May/24 2:25 PM,Pico,61.0,21/May/24 9:24 AM
SRS-53473,581087,[WT-143065] for XTR-10266 PICO [WR-125958],Closed,Completed,20/May/24 2:24 PM,Pico,11.0,21/May/24 9:24 AM
SRS-53472,581085,[WT-143064] for XTR-10286 PICO [WR-125957],Closed,Completed,20/May/24 2:23 PM,Pico,10.0,21/May/24 9:24 AM
SRS-53471,581083,[WT-143063] for XTR-10267 PICO [WR-125956],Closed,Completed,20/May/24 2:21 PM,Pico,2.0,21/May/24 9:23 AM
SRS-53470,581079,1382994014_05-20-2024 02:00:20 Mercury Reworks,Closed,Completed,20/May/24 2:18 PM,Fluidigm,9.0,22/May/24 2:37 PM
SRS-53469,581078,[WT-143062] for BGE_FP-052024 [WR-125953],Closed,Completed,20/May/24 1:54 PM,Fluidigm,69.0,21/May/24 2:35 PM
SRS-53468,581077,[WT-143061] for BGE_FP-052024 [WR-125953],Closed,Completed,20/May/24 1:54 PM,Fluidigm,95.0,21/May/24 2:35 PM
SRS-53467,581076,[WT-143059] for BGE_FP-052024 [WR-125953],Closed,Completed,20/May/24 1:54 PM,Fluidigm,95.0,21/May/24 2:35 PM
SRS-53466,581063,[WT-143060] for BGE_FP-052024 [WR-125953],Closed,Completed,20/May/24 12:36 PM,Fluidigm,95.0,21/May/24 2:35 PM
SRS-53465,581062,[WT-143058] for BGE_FP-052024 [WR-125953],Closed,Completed,20/May/24 12:35 PM,Fluidigm,54.0,21/May/24 2:35 PM
SRS-53464,581061,[WT-143057] for BGE_FP_051524 [WR-125852],Closed,Completed,20/May/24 12:35 PM,Fluidigm,44.0,21/May/24 2:35 PM
SRS-53463,581060,[WT-143056] for BGE_FP_051524 [WR-125852],Closed,Completed,20/May/24 12:35 PM,Fluidigm,95.0,21/May/24 2:35 PM
SRS-53462,581059,[WT-143055] for BGE_FP_051524 [WR-125852],Closed,Completed,20/May/24 12:35 PM,Fluidigm,95.0,21/May/24 2:35 PM
SRS-53461,581058,[WT-143054] for BGE_FP_051524 [WR-125852],Closed,Completed,20/May/24 12:35 PM,Fluidigm,95.0,21/May/24 2:35 PM
SRS-53460,581057,[WT-143053] for BGE_FP_051524 [WR-125852],Closed,Completed,20/May/24 12:35 PM,Fluidigm,95.0,21/May/24 2:35 PM
SRS-53459,581056,[WT-143052] for BGE_FP_051524 [WR-125852],Closed,Completed,20/May/24 12:35 PM,Fluidigm,95.0,21/May/24 2:35 PM
SRS-53458,581055,[WT-143051] for BGE_FP_051524 [WR-125852],Closed,Completed,20/May/24 12:35 PM,Fluidigm,29.0,21/May/24 2:35 PM
SRS-53457,581052,BGEv2_MultiPDO_RW_052024,Closed,Completed,20/May/24 12:33 PM,Blended Genome Exome,378.0,22/May/24 2:43 PM
SRS-53456,581051,BGEv2_PDO-35405_P4,Closed,Completed,20/May/24 12:33 PM,Blended Genome Exome,378.0,21/May/24 2:34 PM
SRS-53455,581050,BGEv2_PDO-35405_P3,Closed,Completed,20/May/24 12:33 PM,Blended Genome Exome,378.0,21/May/24 2:34 PM
SRS-53454,581049,BGEv2_PDO-35405_P2,Closed,Completed,20/May/24 12:33 PM,Blended Genome Exome,378.0,21/May/24 2:34 PM
SRS-53453,581048,BGEv2_PDO-35405_P1,Closed,Completed,20/May/24 12:33 PM,Blended Genome Exome,378.0,21/May/24 2:34 PM
SRS-53452,581022,5/20/24_TruSeq_2,Closed,Completed,20/May/24 11:45 AM,RNA,94.0,24/May/24 10:18 AM
SRS-53451,581020,5/20/24_TruSeq_1,Closed,Completed,20/May/24 11:42 AM,RNA,94.0,24/May/24 10:18 AM
SRS-53450,581018,5/6/24_TruSeq_1,Closed,Completed,20/May/24 11:37 AM,RNA,94.0,20/May/24 11:40 AM
SRS-53449,581012,5/20/24_Custom_LC_3,Closed,Completed,20/May/24 11:34 AM,Exome Express,94.0,21/May/24 2:21 PM
SRS-53448,581008,5/20/24_Custom_LC_1,Closed,Completed,20/May/24 11:30 AM,Exome Express,94.0,21/May/24 2:21 PM
SRS-53447,581001,5/20/24_cfDNA_ULP_1,Closed,Completed,20/May/24 11:17 AM,Blood Biopsy,27.0,23/May/24 10:56 AM
SRS-53446,580985,Sample Transfer of PDO-35569,Closed,Completed,20/May/24 10:45 AM,Sample Transfers,369.0,29/May/24 9:42 AM
SRS-53445,580952,CR-17908 cBGE Testing,Closed,Completed,20/May/24 8:32 AM,Blended Genome Exome,384.0,22/May/24 3:03 PM
SRS-53444,580891,1382994002_05-17-2024 01:46:40 Mercury Reworks,Closed,Completed,17/May/24 2:05 PM,Fluidigm,10.0,04/Jun/24 7:24 AM
SRS-53443,580820,Mars Petcare_52 feline cell pellet samples_C1_C2_DNA extraction_05-15-2024,Closed,Completed,17/May/24 10:30 AM,Extraction,52.0,13/Jun/24 9:46 AM
SRS-53442,580819,Mars Petcare_222 canine cell pellet samples_C1_C2_DNA extraction_05-15-2024_3_of_3,Closed,Completed,17/May/24 10:30 AM,Extraction,32.0,13/Jun/24 10:51 AM
SRS-53441,580818,Mars Petcare_222 canine cell pellet samples_C1_C2_DNA extraction_05-15-2024_2_of_3,Closed,Completed,17/May/24 10:30 AM,Extraction,95.0,13/Jun/24 10:51 AM
SRS-53440,580817,Mars Petcare_222 canine cell pellet samples_C1_C2_DNA extraction_05-15-2024_1_of_3,Closed,Completed,17/May/24 10:30 AM,,95.0,23/May/24 8:00 AM
SRS-53439,580816,McCarroll_HBTRC_extractions_05.15.2024_2_of_2,Closed,Completed,17/May/24 10:28 AM,Extraction,20.0,05/Jun/24 8:45 AM
SRS-53438,580815,McCarroll_HBTRC_extractions_05.15.2024_1_of_2,Closed,Completed,17/May/24 10:28 AM,,24.0,23/May/24 10:20 AM
SRS-53437,580814,McCarroll_ASO_SPARC_extractions_05.15.24,Closed,Completed,17/May/24 10:28 AM,Extraction,4.0,05/Jun/24 8:45 AM
SRS-53436,580813,Crompton_17-433_4_ULPWGS_May24,Closed,Completed,17/May/24 10:28 AM,,4.0,03/Jun/24 11:11 AM
SRS-53435,580812,Plasma_Combo_Crompton_17-433_4_ULPWGS_May24,Closed,Completed,17/May/24 10:28 AM,Extraction,4.0,07/Jun/24 11:04 AM
SRS-53434,580811,SPECIAL_HANDLING_LMS_PECGS_ULP_WGS_23_Plasma_Samples_May2024,Closed,Completed,17/May/24 10:28 AM,Extraction,23.0,07/Jun/24 11:19 AM
SRS-53433,580810,SPECIAL_HANDLING_OS_PECGS_ULP_WGS_1_Plasma_Sample_May2024,Closed,Completed,17/May/24 10:28 AM,Extraction,1.0,11/Jun/24 7:49 AM
