Issue key,Issue id,Summary,Status,Resolution,Created,Custom field (Destination),Custom field (Number of Samples),Resolved
SRS-53432,580809,A-T Project_DNA Extraction_buccal_1 sample_05-16-24,Closed,Completed,17/May/24 10:27 AM,Extraction,1.0,05/Jun/24 8:46 AM
SRS-53431,580808,OurHealth_xtr_200samples_May2024_2_of_3,Closed,Completed,17/May/24 10:27 AM,,95.0,23/May/24 11:08 AM
SRS-53430,580807,OurHealth_xtr_200samples_May2024_1_of_3,Closed,Completed,17/May/24 10:27 AM,,95.0,23/May/24 7:59 AM
SRS-53429,580798,OurHealth_xtr_200samples_May2024_3_of_3,Closed,Completed,17/May/24 9:30 AM,,10.0,23/May/24 7:59 AM
SRS-53428,580797,A-T Project_DNA Extraction_saliva_1 sample_05-03-24,Closed,Completed,17/May/24 9:30 AM,,1.0,23/May/24 7:59 AM
SRS-53427,580784,HIGH PRIORITY 5/16/24_T Cap,Closed,Completed,16/May/24 4:14 PM,RNA,42.0,17/May/24 1:25 PM
SRS-53426,580775,sample to go to FP,Closed,Completed,16/May/24 3:43 PM,Fluidigm,125.0,17/May/24 9:37 AM
SRS-53425,580774,Non-AoU_LongReads_2024.05.16,Closed,Completed,16/May/24 3:23 PM,,,29/May/24 4:05 PM
SRS-53424,580772,WGS FP_271 samples_5.16.24,Closed,Completed,16/May/24 3:19 PM,Fluidigm,271.0,17/May/24 9:37 AM
SRS-53423,580770,1 Full Container from Storage ,Closed,Completed,16/May/24 3:14 PM,Blended Genome Exome,81.0,30/May/24 3:57 PM
SRS-53422,580753,LCSET-30381 reworks,Closed,Completed,16/May/24 2:17 PM,RNA,,29/May/24 11:48 AM
SRS-53421,580745,FP Request for BGE samples,Closed,Completed,16/May/24 1:55 PM,Fluidigm,548.0,17/May/24 9:37 AM
SRS-53420,580741,Clinical FP Reworks 5/16,Closed,Completed,16/May/24 1:01 PM,Fluidigm,8.0,16/May/24 3:18 PM
SRS-53419,580731,8 CLINICAL WGS cases for FULL Rework_051624,Closed,Completed,16/May/24 12:45 PM,PCR Free,8.0,16/May/24 1:55 PM
SRS-53418,580683,[WT-142970] for PDO-35602 PICO [WR-125893],Closed,Completed,16/May/24 11:32 AM,Pico,1.0,22/May/24 10:53 AM
SRS-53417,580681,1383021085_05-16-2024 11:10:28 Mercury Reworks,Closed,Completed,16/May/24 11:31 AM,Fluidigm,3.0,20/May/24 10:09 AM
SRS-53416,580680,[WT-142969] for XTR-10300 PICO [WR-125892],Closed,Completed,16/May/24 11:29 AM,Pico,1.0,20/May/24 8:46 AM
SRS-53415,580636,WGS_PCRFree_NVX_Mutiple PDOs_5.15.24_30x_P2,Closed,Completed,16/May/24 9:22 AM,PCR Free,94.0,17/May/24 9:37 AM
SRS-53414,580635,WGS_PCRFree_NVX_Mutiple PDOs_5.15.24_30x,Closed,Completed,16/May/24 9:22 AM,PCR Free,94.0,20/May/24 9:43 AM
SRS-53413,580634,WGS_PCRFree_NVX_Mutiple PDOs_5.15.24_30x_P1,Closed,Completed,16/May/24 9:22 AM,PCR Free,94.0,17/May/24 9:36 AM
SRS-53412,580560,SAMPLE DESTRUCTION Roche Rautanen Sample Destruction,Closed,Completed,15/May/24 1:46 PM,Sample Destruction,292.0,23/May/24 10:26 AM
SRS-53411,580555,1382884233_05-15-2024 01:13:40 Mercury Reworks,Closed,Completed,15/May/24 1:34 PM,Fluidigm,15.0,16/May/24 10:18 AM
SRS-53410,580527,[WT-142888] for PDO-35527 PICO [WR-125873],Closed,Completed,15/May/24 11:30 AM,Pico,16.0,22/May/24 10:53 AM
SRS-53409,580492,BGEv2_PDO-35404_P5,Closed,Completed,15/May/24 10:30 AM,Blended Genome Exome,378.0,16/May/24 1:52 PM
SRS-53408,580491,BGEv2_PDO-35404_P4,Closed,Completed,15/May/24 10:30 AM,Blended Genome Exome,378.0,16/May/24 1:52 PM
SRS-53407,580490,BGEv2_PDO-35404_P3,Closed,Completed,15/May/24 10:30 AM,Blended Genome Exome,378.0,15/May/24 1:15 PM
SRS-53406,580484,PDO-35571 Sample Transfer ,Closed,Completed,15/May/24 10:24 AM,Sample Transfers,,16/May/24 9:32 AM
SRS-53405,580471,[WT-142862] for PDO-35349 PICO [WR-125853],Closed,Completed,15/May/24 10:07 AM,Pico,6.0,22/May/24 10:53 AM
SRS-53404,580466,[WT-142853] for PDO-35570 PICO [WR-125851],Closed,Completed,15/May/24 9:47 AM,Pico,306.0,22/May/24 10:53 AM
SRS-53403,580464,[WT-142852] for PDO-35568 PICO [WR-125847],Closed,Completed,15/May/24 9:46 AM,Pico,405.0,16/May/24 9:29 AM
SRS-53402,580456,Adalsteinsson_MGH_Lung_Cancer_Stock_DNA_Return_May24,Closed,Completed,15/May/24 9:11 AM,Tube Return & Externals,10.0,10/Jun/24 2:54 PM
SRS-53401,580442,WGS_PCRFree_NVX_Mutiple PDOs_5.14.24_30x_P2,Closed,Completed,15/May/24 6:21 AM,PCR Free,94.0,20/May/24 9:43 AM
SRS-53400,580441,WGS_PCRFree_NVX_Diff Pooling__Multiple PDOs_5.14.24_30x_60x,Closed,Completed,15/May/24 6:21 AM,PCR Free,94.0,15/May/24 9:31 AM
SRS-53399,580440,WGS_PCRFree_NVX_Mutiple PDOs_5.14.24_30x_P1,Closed,Completed,15/May/24 6:21 AM,PCR Free,94.0,15/May/24 9:31 AM
SRS-53398,580426,GSA_Infinium_Arrays_2024.05.14,Closed,Completed,14/May/24 3:52 PM,Infinium,95.0,15/May/24 7:29 AM
SRS-53397,580420,EPIC_Infinium_2024.05.14,Closed,Completed,14/May/24 3:39 PM,Infinium,86.0,15/May/24 7:29 AM
SRS-53396,580419,[WT-142847] for WGS_FluidigmFP_164s_5.14 [WR-125840],Closed,Completed,14/May/24 3:37 PM,Fluidigm,36.0,15/May/24 8:39 AM
SRS-53395,580418,[WT-142845] for WGS_FluidigmFP_164s_5.14 [WR-125840],Closed,Completed,14/May/24 3:37 PM,Fluidigm,33.0,15/May/24 8:39 AM
SRS-53394,580417,[WT-142846] for WGS_FluidigmFP_164s_5.14 [WR-125840],Closed,Completed,14/May/24 3:37 PM,Fluidigm,95.0,15/May/24 8:39 AM
SRS-53393,580416,AoU_Infinium_GDA_Arrays_RW_2024.05.14,Closed,Completed,14/May/24 3:37 PM,Infinium,12.0,16/May/24 9:52 AM
SRS-53392,580413,mWGS_3GB_MultiPDO_051424,Closed,Completed,14/May/24 3:33 PM,Microbial,184.0,16/May/24 3:00 PM
SRS-53391,580403,[WT-142849] for XTR-10246 PICO [WR-125843],Closed,Completed,14/May/24 2:53 PM,Pico,95.0,15/May/24 6:23 AM
SRS-53390,580395,5/13/24_Custom_Hyb_2,Closed,Completed,14/May/24 2:22 PM,Exome Express,17.0,21/May/24 10:46 AM
SRS-53389,580394,5/13/24_Custom_Hyb_1,Closed,Completed,14/May/24 2:22 PM,Exome Express,43.0,21/May/24 10:45 AM
SRS-53388,580381,WGS FP Reworks _Lilly_PRIORITY FP Plating_21s_051424,Closed,Completed,14/May/24 1:32 PM,Fluidigm,21.0,15/May/24 8:39 AM
SRS-53387,580357,[WT-142840] for BGE_FP_051424 [WR-125833],Closed,Completed,14/May/24 11:41 AM,Fluidigm,10.0,15/May/24 8:39 AM
SRS-53386,580356,[WT-142839] for BGE_FP_051424 [WR-125833],Closed,Completed,14/May/24 11:41 AM,Fluidigm,20.0,15/May/24 8:39 AM
SRS-53385,580355,[WT-142837] for WGS_FluidigmFP_95samples_5.13.24 [WR-125832],Closed,Completed,14/May/24 11:41 AM,Fluidigm,72.0,15/May/24 8:39 AM
SRS-53384,580354,[WT-142838] for WGS_FluidigmFP_95samples_5.13.24 [WR-125832],Closed,Completed,14/May/24 11:41 AM,Fluidigm,23.0,15/May/24 8:39 AM
SRS-53383,580353,SAMPLE DESTRUCTION CMI_PanCan_Blood_Plasma_and_BuffyCoat_Termination_Expired_BQMS_84654_May2024,Closed,Completed,14/May/24 11:41 AM,Sample Destruction,2.0,03/Jun/24 2:55 PM
SRS-53382,580352,Return of PacBio-BCH DNA Sample to Walsh Lab 5-10-24,Closed,Completed,14/May/24 11:41 AM,Tube Return & Externals,1.0,10/Jun/24 2:54 PM
SRS-53381,580335,LCSET-30346 RNA,Closed,Completed,14/May/24 10:52 AM,RNA,44.0,29/May/24 10:27 AM
SRS-53379,580273,AoU WGS Reworks for Topoff_653 samples_051424,Closed,Completed,14/May/24 12:19 AM,PCR Free,653.0,31/May/24 3:25 PM
SRS-53378,580272,AoU WGS Full LC Reworks_194 samples_051424,Closed,Completed,14/May/24 12:12 AM,PCR Free,194.0,31/May/24 3:03 PM
SRS-53377,580263,SRS FP request for BQMS-84664,Closed,Completed,13/May/24 4:03 PM,Fluidigm,,22/May/24 9:45 AM
SRS-53376,580234,SMaHT RNA Benchmark for Watchmaker,Closed,Completed,13/May/24 1:53 PM,,,13/May/24 2:24 PM
SRS-53375,580207,5/13/24_TruSeq_4,Closed,Completed,13/May/24 11:52 AM,RNA,94.0,15/May/24 5:15 PM
SRS-53374,580204,5/13/24_TruSeq_3,Closed,Completed,13/May/24 11:50 AM,RNA,94.0,15/May/24 5:15 PM
SRS-53373,580202,5/13/24_TruSeq_2,Closed,Completed,13/May/24 11:49 AM,RNA,94.0,15/May/24 5:15 PM
SRS-53372,580198,5/13/24_TruSeq_1,Closed,Completed,13/May/24 11:47 AM,RNA,94.0,15/May/24 5:15 PM
SRS-53371,580196,5/13/24_Custom_LC_3,Closed,Completed,13/May/24 11:43 AM,Exome Express,94.0,14/May/24 11:19 AM
SRS-53370,580195,5/13/24_Custom_LC_1,Closed,Completed,13/May/24 11:43 AM,Exome Express,13.0,14/May/24 11:28 AM
SRS-53369,580194,5/13/24_Custom_Hyb_2,Closed,Completed,13/May/24 11:43 AM,Exome Express,17.0,14/May/24 11:38 AM
SRS-53368,580192,5/13/24_Custom_LC_2,Closed,Completed,13/May/24 11:41 AM,Exome Express,94.0,14/May/24 11:19 AM
SRS-53367,580191,5/13/24_Custom_Hyb_1,Closed,Completed,13/May/24 11:41 AM,Exome Express,43.0,14/May/24 11:37 AM
SRS-53366,580190,5/10/24_SIDT (PE-CGS),Closed,Completed,13/May/24 11:41 AM,Exome Express,23.0,13/May/24 2:44 PM
SRS-53365,580188,mWGS_3GB_Metagenomic_MultiPDO,Closed,Completed,13/May/24 11:40 AM,Microbial,184.0,16/May/24 3:00 PM
SRS-53364,580180,[WT-142833] for WGS_FluidigmFP_95s_5.13.24 [WR-125826],Closed,Completed,13/May/24 11:25 AM,Fluidigm,92.0,13/May/24 1:26 PM
SRS-53363,580179,[WT-142832] for WGS_FluidigmFP_95s_5.13.24 [WR-125826],Closed,Completed,13/May/24 11:25 AM,Fluidigm,3.0,13/May/24 1:26 PM
SRS-53362,580178,[WT-142826] for BGE_FP_051324 [WR-125821],Closed,Completed,13/May/24 11:25 AM,Fluidigm,95.0,13/May/24 1:26 PM
SRS-53361,580177,[WT-142827] for BGE_FP_051324 [WR-125821],Closed,Completed,13/May/24 11:25 AM,Fluidigm,55.0,13/May/24 1:26 PM
SRS-53360,580176,[WT-142824] for BGE_FP_051324 [WR-125821],Closed,Completed,13/May/24 11:25 AM,Fluidigm,95.0,13/May/24 1:26 PM
SRS-53359,580175,[WT-142825] for BGE_FP_051324 [WR-125821],Closed,Completed,13/May/24 11:25 AM,Fluidigm,95.0,13/May/24 1:26 PM
SRS-53358,580174,[WT-142823] for BGE_FP_051324 [WR-125821],Closed,Completed,13/May/24 11:25 AM,Fluidigm,53.0,13/May/24 1:26 PM
SRS-53357,580173,[WT-142822] for PDO-35525 FP [WR-125820],Closed,Completed,13/May/24 11:24 AM,Fluidigm,1.0,13/May/24 11:36 AM
SRS-53356,580172,5/13/24_SIDT_1 WITH ROOM FOR NEOVAX,Closed,Completed,13/May/24 11:20 AM,Exome Express,77.0,13/May/24 3:11 PM
SRS-53355,580168,5/13/24_cfDNA_ULP_2,Closed,Completed,13/May/24 11:15 AM,Blood Biopsy,71.0,14/May/24 10:23 AM
SRS-53354,580166,5/13/24_cfDNA_ULP_1,Closed,Completed,13/May/24 11:12 AM,Blood Biopsy,91.0,14/May/24 10:23 AM
SRS-53353,580131,[WT-142828] for XTR-10256 PICO [WR-125822],Closed,Completed,13/May/24 8:35 AM,Pico,96.0,13/May/24 11:26 AM
SRS-53352,580122,Hourigan_MEASURE_SampleAliquotCombination_May24,Closed,Completed,13/May/24 8:05 AM,Sample Transfers,32.0,14/May/24 3:55 PM
SRS-53351,579994,Non-AoU_LongReads_2024.05.10_2,Closed,Completed,10/May/24 10:36 AM,,6.0,10/May/24 3:49 PM
SRS-53350,579993,Non-AoU_LongReads_2024.05.10,Closed,Completed,10/May/24 10:35 AM,,48.0,10/May/24 4:18 PM
SRS-53349,579938,Crompton_18-138_ULPWGS_17_EWS_May24,Closed,Completed,09/May/24 4:03 PM,,17.0,17/May/24 10:28 AM
SRS-53348,579937,[WT-142811] for PDO-35506 PICO [WR-125807],Closed,Completed,09/May/24 4:03 PM,Pico,3.0,13/May/24 2:18 PM
SRS-53347,579935,Crompton_LiFFT_27_ULPWGS_SampleCombination_May24,Closed,Completed,09/May/24 4:03 PM,,27.0,17/May/24 10:27 AM
SRS-53345,579933,Shipp_S1186_Batch_3_BC_XTR_83_May24,Closed,Completed,09/May/24 4:02 PM,,83.0,15/May/24 8:30 AM
SRS-53344,579932,Gaskell_V2F and GTEx_Samples_AllPrep REDO,Closed,Completed,09/May/24 4:02 PM,,12.0,16/May/24 9:46 AM
SRS-53343,579931,Fibrous tissue cutting request 5-7-24,Closed,Completed,09/May/24 4:02 PM,,18.0,23/May/24 7:57 AM
SRS-53342,579930,McCarroll_Macosko_UM1_BICAN_Extractions_Batch-11_Cactus_5.3.24,Closed,Completed,09/May/24 4:02 PM,,9.0,13/May/24 2:51 PM
SRS-53341,579925,WGS_PCRFree_NVX_PDO-35268_5.9.24_30x_P3,Closed,Completed,09/May/24 3:39 PM,PCR Free,94.0,13/May/24 11:46 AM
SRS-53340,579924,WGS_PCRFree_NVX_PDO-35268_5.9.24_30x_P2,Closed,Completed,09/May/24 3:39 PM,PCR Free,94.0,13/May/24 11:28 AM
SRS-53339,579923,WGS_PCRFree_NVX_PDO-35268_5.9.24_30x_P1,Closed,Completed,09/May/24 3:39 PM,PCR Free,94.0,13/May/24 10:58 AM
SRS-53338,579922,WGS_PCRFree_NVX_Includes RW's_Mutiple PDOs_5.9.24_30x,Closed,Completed,09/May/24 3:39 PM,PCR Free,94.0,10/May/24 9:24 AM
SRS-53337,579875,Volume Check for SM-NQ5W9,Closed,Completed,09/May/24 12:51 PM,Pico,1.0,13/May/24 1:40 PM
SRS-53336,579838,[WT-142799] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:38 AM,Fluidigm,63.0,13/May/24 11:29 AM
SRS-53335,579837,[WT-142798] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:38 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53334,579836,[WT-142797] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:38 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53333,579835,[WT-142796] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:38 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53332,579834,[WT-142795] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:38 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53331,579833,[WT-142794] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:38 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53330,579832,[WT-142793] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:38 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53329,579831,[WT-142792] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:38 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53328,579830,[WT-142791] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53327,579829,[WT-142790] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53326,579828,[WT-142788] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53325,579827,[WT-142789] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53324,579826,[WT-142787] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53323,579825,[WT-142786] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53322,579824,[WT-142785] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53321,579823,[WT-142784] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53320,579822,[WT-142781] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53319,579821,[WT-142783] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,8.0,13/May/24 11:29 AM
SRS-53318,579820,[WT-142782] for BGE_FP_1686s-050924 [WR-125793],Closed,Completed,09/May/24 11:37 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53317,579809,[WT-142801] for PDO-35449 [WR-125796],Closed,Completed,09/May/24 11:02 AM,Pico,1.0,16/May/24 9:38 AM
SRS-53316,579779,[WT-142779] for WGS_FluidigmFP_188s_5.9.24 [WR-125791],Closed,Completed,09/May/24 10:23 AM,Fluidigm,95.0,13/May/24 11:29 AM
SRS-53315,579778,[WT-142778] for WGS_FluidigmFP_188s_5.9.24 [WR-125791],Closed,Completed,09/May/24 10:23 AM,Fluidigm,3.0,13/May/24 11:29 AM
SRS-53314,579777,[WT-142780] for WGS_FluidigmFP_188s_5.9.24 [WR-125791],Closed,Completed,09/May/24 10:23 AM,Fluidigm,90.0,13/May/24 11:29 AM
SRS-53313,579722,1382994005_05-08-2024 03:23:51 Mercury Reworks,Closed,Completed,08/May/24 3:53 PM,Fluidigm,24.0,15/May/24 11:34 AM
SRS-53312,579720,[WT-142774] for XTR-10247 PICO [WR-125790],Closed,Completed,08/May/24 3:28 PM,Pico,23.0,13/May/24 11:26 AM
SRS-53311,579704,Allisons high conc samples ,Closed,Completed,08/May/24 2:39 PM,,89.0,08/May/24 3:16 PM
SRS-53310,579646,eMERGE_Infinium_GDA_Arrays_RW_2024.05.08,Closed,Completed,08/May/24 10:35 AM,Infinium,23.0,14/May/24 2:47 PM
SRS-53309,579644,[WT-142760] for WGS_FluidigmFP_364s_5.8.24 [WR-125774],Closed,Completed,08/May/24 10:26 AM,Fluidigm,75.0,09/May/24 11:39 AM
SRS-53308,579643,[WT-142759] for WGS_FluidigmFP_364s_5.8.24 [WR-125774],Closed,Completed,08/May/24 10:25 AM,Fluidigm,95.0,09/May/24 11:39 AM
SRS-53307,579642,[WT-142758] for WGS_FluidigmFP_364s_5.8.24 [WR-125774],Closed,Completed,08/May/24 10:25 AM,Fluidigm,4.0,09/May/24 11:39 AM
SRS-53306,579641,[WT-142756] for WGS_FluidigmFP_364s_5.8.24 [WR-125774],Closed,Completed,08/May/24 10:25 AM,Fluidigm,95.0,09/May/24 11:39 AM
SRS-53305,579640,[WT-142757] for WGS_FluidigmFP_364s_5.8.24 [WR-125774],Closed,Completed,08/May/24 10:25 AM,Fluidigm,95.0,09/May/24 11:39 AM
SRS-53304,579603,[WT-142749] for somatic FP 050624 [WR-125759],Closed,Completed,07/May/24 4:09 PM,Fluidigm,3.0,08/May/24 10:26 AM
SRS-53303,579602,[WT-142748] for somatic FP 050624 [WR-125759],Closed,Completed,07/May/24 4:09 PM,Fluidigm,12.0,08/May/24 10:26 AM
SRS-53302,579578,Eli Lilly 50 mL Falcon Tube Pilot Sample Return May 2024,Closed,Completed,07/May/24 2:51 PM,Tube Return & Externals,1.0,22/May/24 10:19 AM
SRS-53301,579577,Dispatch 8 Sample Return,Closed,Completed,07/May/24 2:51 PM,Tube Return & Externals,31.0,11/Jun/24 10:32 AM
SRS-53300,579576,Delve Sample Return - Lindsey - May2024,Closed,Completed,07/May/24 2:51 PM,Tube Return & Externals,48.0,08/May/24 4:01 PM
SRS-53299,579575,SAMPLE DESTRUCTION eMERGE_NYS_Sample_Discard_May2024,Closed,Completed,07/May/24 2:51 PM,Sample Destruction,432.0,04/Jun/24 9:35 AM
SRS-53298,579574,Kimmie Ng RNA return_5.3.24,Closed,Completed,07/May/24 2:50 PM,Tube Return & Externals,1228.0,04/Jun/24 2:47 PM
SRS-53297,579573,GDA_Infinium_2024.05.07_1,Closed,Completed,07/May/24 2:48 PM,Infinium,2.0,08/May/24 9:54 AM
