Issue key,Issue id,Summary,Status,Resolution,Created,Custom field (Destination),Custom field (Number of Samples),Resolved
SRS-53296,579550,1382993190_05-07-2024 02:16:09 Mercury Reworks,Closed,Completed,07/May/24 2:31 PM,Fluidigm,22.0,09/May/24 9:53 AM
SRS-53295,579548,McCarroll_Macosko_XDP_Extractions_4.24.24,Closed,Completed,07/May/24 2:20 PM,,2.0,13/May/24 2:36 PM
SRS-53294,579547,DTP_ED_Extraction_Batch_1,Closed,Completed,07/May/24 2:20 PM,,11.0,23/May/24 7:58 AM
SRS-53293,579546,Shipp_S1186_Batch_13_Plasma_ULP_74_May24_2_of_2,Closed,Completed,07/May/24 2:20 PM,,26.0,22/May/24 1:34 PM
SRS-53292,579545,Shipp_S1186_Batch_13_Plasma_ULP_74_May24_1_of_2,Closed,Completed,07/May/24 2:20 PM,,48.0,22/May/24 1:34 PM
SRS-53291,579544,Shipp_S1186_Batch_12_Plasma_ULP_90_May24_2_of_2,Closed,Completed,07/May/24 2:20 PM,,45.0,10/May/24 3:22 PM
SRS-53290,579543,Shipp_S1186_Batch_12_Plasma_ULP_90_May24_1_of_2,Closed,Completed,07/May/24 2:19 PM,,45.0,10/May/24 3:02 PM
SRS-53289,579542,Shipp_S1186_Batch_11_Plasma_ULP_92_May24_2_of_2,Closed,Completed,07/May/24 2:19 PM,,46.0,10/May/24 2:25 PM
SRS-53288,579541,Shipp_S1186_Batch_11_Plasma_ULP_92_May24_1_of_2,Closed,Completed,07/May/24 2:19 PM,,46.0,10/May/24 2:16 PM
SRS-53287,579503,FP Mercury reworks 5/7,Closed,Completed,07/May/24 10:55 AM,Fluidigm,,08/May/24 10:27 AM
SRS-53286,579473,[WT-142746] for BGEv1_FP-15s_050724 [WR-125763],Closed,Completed,07/May/24 9:48 AM,Fluidigm,15.0,09/May/24 11:39 AM
SRS-53285,579472,[WT-142745] for BGE-FP-15s_050724 [WR-125762],Closed,Completed,07/May/24 9:48 AM,Fluidigm,15.0,09/May/24 11:38 AM
SRS-53284,579452,FP Reworks 5/7,Closed,Completed,07/May/24 8:44 AM,Fluidigm,,07/May/24 2:49 PM
SRS-53283,579451,NeoVax_Ovarian_6DNA_Transfer_to_Research_April2024,Closed,Completed,07/May/24 8:42 AM,Sample Transfers,6.0,14/May/24 2:19 PM
SRS-53282,579450,[WT-142743] for XTR-10240 PICO [WR-125761],Closed,Completed,07/May/24 8:40 AM,Pico,7.0,13/May/24 11:26 AM
SRS-53281,579442,1382993186_05-06-2024 02:58:00 Mercury Reworks,Closed,Completed,06/May/24 4:05 PM,Fluidigm,5.0,04/Jun/24 7:24 AM
SRS-53280,579430,AoU_Infinium_GDA_Arrays_RW_2024.05.06,Closed,Completed,06/May/24 3:46 PM,Infinium,8.0,14/May/24 2:47 PM
SRS-53279,579388,5/6/24_TruSeq_2,Closed,Completed,06/May/24 12:40 PM,RNA,94.0,08/May/24 10:47 AM
SRS-53278,579385,5/6/24_TruSeq_1,Closed,Completed,06/May/24 12:35 PM,RNA,94.0,08/May/24 10:47 AM
SRS-53277,579380,5/6/24_Custom_LC_4,Closed,Completed,06/May/24 12:21 PM,Exome Express,94.0,07/May/24 8:02 AM
SRS-53276,579378,5/6/24_Custom_LC_3,Closed,Completed,06/May/24 12:20 PM,Exome Express,94.0,07/May/24 8:02 AM
SRS-53275,579376,5/6/24_Custom_LC_2,Closed,Completed,06/May/24 12:18 PM,Exome Express,94.0,07/May/24 8:02 AM
SRS-53274,579372,5/6/24_Custom_LC_1,Closed,Completed,06/May/24 12:13 PM,Exome Express,48.0,07/May/24 10:59 AM
SRS-53273,579368,5/6/24_SIDT_12-plex,Closed,Completed,06/May/24 12:01 PM,Exome Express,59.0,07/May/24 10:59 AM
SRS-53272,579361,5/6/24_cfDNA_ULP,Closed,Completed,06/May/24 11:56 AM,Blood Biopsy,93.0,07/May/24 8:02 AM
SRS-53271,579333,1382993105_04-25-2024 11:38:33 Mercury Reworks,Closed,Completed,06/May/24 10:25 AM,Fluidigm,5.0,08/May/24 10:51 AM
SRS-53270,579330,[WT-142733] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:14 AM,Fluidigm,41.0,06/May/24 1:38 PM
SRS-53269,579329,[WT-142731] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:14 AM,Fluidigm,53.0,06/May/24 1:38 PM
SRS-53268,579328,[WT-142732] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:14 AM,Fluidigm,95.0,06/May/24 1:38 PM
SRS-53267,579327,[WT-142730] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:14 AM,Fluidigm,95.0,06/May/24 1:38 PM
SRS-53266,579326,[WT-142728] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:14 AM,Fluidigm,95.0,06/May/24 1:38 PM
SRS-53265,579325,[WT-142729] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:14 AM,Fluidigm,95.0,06/May/24 1:38 PM
SRS-53264,579324,[WT-142727] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:14 AM,Fluidigm,95.0,06/May/24 1:38 PM
SRS-53263,579323,[WT-142725] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:14 AM,Fluidigm,95.0,06/May/24 1:38 PM
SRS-53262,579322,[WT-142724] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:13 AM,Fluidigm,95.0,06/May/24 1:38 PM
SRS-53261,579321,[WT-142726] for WGS_FluidigmFP_854s_5.6.24 [WR-125751],Closed,Completed,06/May/24 10:13 AM,Fluidigm,95.0,06/May/24 1:38 PM
SRS-53260,579299,Shipp_S1186_Batch_2_BC_XTR_118_May24_2_of_2,Closed,Completed,06/May/24 9:14 AM,,23.0,17/May/24 10:29 AM
SRS-53259,579298,Shipp_S1186_Batch_2_BC_XTR_118_May24_1_of_2,Closed,Completed,06/May/24 9:14 AM,,95.0,09/May/24 3:45 PM
SRS-53258,579297,LOGIC_Doyle_Oragene_DNAExtraction_April2024_2_of_2,Closed,Completed,06/May/24 9:13 AM,,61.0,23/May/24 7:58 AM
SRS-53257,579296,LOGIC_Doyle_Oragene_DNAExtraction_April2024_1_of_2,Closed,Completed,06/May/24 9:13 AM,,95.0,10/May/24 12:24 PM
SRS-53256,579295,McCarroll_Macosko_UM1_BICAN_Extractions_Batch10_Archival-Mt.Sinai_5.2.24_2_of_2,Closed,Completed,06/May/24 9:13 AM,,22.0,13/May/24 2:21 PM
SRS-53255,579294,McCarroll_Macosko_UM1_BICAN_Extractions_Batch10_Archival-Mt.Sinai_5.2.24_1_of_2,Closed,Completed,06/May/24 9:13 AM,,22.0,13/May/24 1:47 PM
SRS-53254,579293,Shipp_S1186_Batch_10_Plasma_ULP_87_May24_2_of_2,Closed,Completed,06/May/24 9:13 AM,,39.0,10/May/24 11:27 AM
SRS-53253,579292,Shipp_S1186_Batch_10_Plasma_ULP_87_May24_1_of_2,Closed,Completed,06/May/24 9:13 AM,,48.0,10/May/24 11:14 AM
SRS-53252,579291,Shipp_S1186_Batch_9_Plasma_ULP_91_May24_2_of_2,Closed,Completed,06/May/24 9:13 AM,,45.0,10/May/24 11:05 AM
SRS-53251,579290,Shipp_S1186_Batch_9_Plasma_ULP_91_May24_1_of_2,Closed,Completed,06/May/24 9:13 AM,,46.0,08/May/24 3:30 PM
SRS-53250,579289,Shipp_S1186_Batch_8_Plasma_ULP_90_May24_2_of_2,Closed,Completed,06/May/24 9:13 AM,,45.0,08/May/24 3:19 PM
SRS-53249,579288,Shipp_S1186_Batch_8_Plasma_ULP_90_May24_1_of_2,Closed,Completed,06/May/24 9:12 AM,,45.0,08/May/24 11:16 AM
SRS-53248,579287,Shipp_S1186_Batch_7_Plasma_ULP_91_May24_2_of_2,Closed,Completed,06/May/24 9:12 AM,,43.0,08/May/24 2:48 PM
SRS-53247,579286,Antel_DFCI_ADLiB_Batch_3_30_ULP-WGS_COMBINATION_Apr24,Closed,Completed,06/May/24 9:12 AM,,30.0,10/May/24 10:44 AM
SRS-53246,579281,Shipp_S1186_Batch_7_Plasma_ULP_91_May24_1_of_2,Closed,Completed,06/May/24 8:24 AM,,48.0,08/May/24 2:47 PM
SRS-53245,579280,BGEv2_NVX_PDO-35404_MaycBGE validation_P1,Closed,Completed,06/May/24 7:13 AM,Blended Genome Exome,378.0,14/May/24 10:39 AM
SRS-53244,579279,BGEv2_NVX_PDO-35404_MaycBGE validation_P2,Closed,Completed,06/May/24 7:13 AM,Blended Genome Exome,378.0,14/May/24 10:39 AM
SRS-53243,579278,FP Reworks 4/25 Research,Closed,Completed,06/May/24 6:54 AM,Fluidigm,,06/May/24 7:23 AM
SRS-53242,579277,FP Reworks 4/25 Clinical,Closed,Completed,06/May/24 6:53 AM,Fluidigm,,06/May/24 7:23 AM
SRS-53241,579256,Trichtophyton gDNA tube transfer_03May2024,Closed,Completed,03/May/24 5:07 PM,Sample Transfers,1.0,14/May/24 2:39 PM
SRS-53240,579224,Parsons_DFCI_MOONRISE_TCR_Polyak_162_Germline_Tube_Returns_April2024,Closed,Completed,03/May/24 2:45 PM,Tube Return & Externals,162.0,12/Jun/24 3:38 PM
SRS-53238,579222,Parsons_DFCI_MOONRISE_47_gDNA_Stock_Tube_Transfer_Adalsteinsson_Lab_Broad_Truck_May2024,Closed,Completed,03/May/24 2:45 PM,Tube Return & Externals,47.0,06/May/24 3:19 PM
SRS-53237,579203,1382993042_05-03-2024 01:59:16 Mercury Reworks,Closed,Completed,03/May/24 2:16 PM,Fluidigm,1.0,08/May/24 10:39 AM
SRS-53236,579117,Karlsson_Megquier (DArk Canine Cancer) - 1 plasma sample for ULPWGS_04-21-2024,Closed,Completed,03/May/24 11:45 AM,,1.0,03/May/24 11:46 AM
SRS-53235,579079,Karlsson_Megquier (DArk Canine Cancer) - 1 plasma sample for ULPWGS_04-21-2024,Closed,Completed,03/May/24 9:44 AM,,1.0,03/May/24 9:44 AM
SRS-53234,579078,Antel_DFCI_ADLiB_Batch_3_92_ULP-WGS_Apr24 2 of 2 ,Closed,Completed,03/May/24 9:43 AM,,44.0,03/May/24 9:44 AM
SRS-53233,579076,Crompton_19-313_ANBL1531_Batch20_EXTERNAL_PLATING_May24,Closed,Completed,03/May/24 9:25 AM,Tube Return & Externals,125.0,28/May/24 11:51 AM
SRS-53232,579075,Ruchi Jain_sample return_EXPEDITE_5.2.24,Closed,Completed,03/May/24 9:25 AM,Tube Return & Externals,10.0,03/May/24 3:02 PM
SRS-53231,579065,WGS_PCRFree_NVX 25B_(Eli Lilly FLOW)PDO-35388_5.2.24_30x_Partial,Closed,Completed,03/May/24 7:23 AM,PCR Free,93.0,03/May/24 8:23 AM
SRS-53230,579059,[WT-142712] for Rebecca Re-PICO 050224 [WR-125734],Closed,Completed,02/May/24 4:42 PM,Pico,88.0,03/May/24 1:20 PM
SRS-53229,579057,5/2/24_T Cap - WITH NEOVAX,Closed,Completed,02/May/24 4:42 PM,RNA,19.0,03/May/24 2:45 PM
SRS-53228,579045,1382993160_05-02-2024 02:38:38 Mercury Reworks,Closed,Completed,02/May/24 3:18 PM,Fluidigm,33.0,08/May/24 10:30 AM
SRS-53227,579001,BGEv2_NVX_MultiPDO_RW_050224,Closed,Completed,02/May/24 1:05 PM,Blended Genome Exome,378.0,13/May/24 4:03 PM
SRS-53226,579000,BGEv2_25B_PDO-35058_P4,Closed,Completed,02/May/24 1:05 PM,Blended Genome Exome,378.0,07/May/24 3:51 PM
SRS-53225,578999,BGEv2_25B_PDO-35058_P3,Closed,Completed,02/May/24 1:05 PM,Blended Genome Exome,378.0,13/May/24 3:37 PM
SRS-53224,578998,BGEv2_NVX_PDO-35404_P2,Closed,Completed,02/May/24 1:05 PM,Blended Genome Exome,378.0,07/May/24 3:28 PM
SRS-53223,578997,BGEv2_NVX_PDO-35404_P1,Closed,Completed,02/May/24 1:05 PM,Blended Genome Exome,378.0,07/May/24 3:19 PM
SRS-53222,578967,[WT-142703] for PDO-35401 PICO [WR-125726],Closed,Completed,02/May/24 10:18 AM,Pico,1060.0,20/May/24 2:53 PM
SRS-53221,578965,SMaHT colon tissue to Andy 5-1-24,Closed,Completed,02/May/24 10:14 AM,Tube Return & Externals,1.0,08/May/24 1:41 PM
SRS-53220,578964,Ardlie-Ultima DNA shipment May2024,Closed,Completed,02/May/24 10:14 AM,Tube Return & Externals,6.0,23/May/24 1:16 PM
SRS-53219,578953,CountMeIn_PE-CGS_CLIA_LMSProject; CountMeIn_PE-CGS_CLIA_LMSProject; CountMeIn_PE-CGS_CLIA_OSProject; CountMeIn_PE-CGS_CLIA_LMSProject; CountMeIn_PE-CGS_CLIA_LMSProject; CountMeIn_PE-CGS_CLIA_LMSProject; CountMeIn_PE-CGS_CLIA_LMSProject; CountMeIn_PE-CG...,Closed,Completed,02/May/24 9:33 AM,,17.0,03/May/24 3:42 PM
SRS-53218,578945,[WT-142701] for SM-NINET PICO [WR-125722],Closed,Completed,02/May/24 7:55 AM,Pico,1.0,13/May/24 1:30 PM
SRS-53217,578932,WGS FP Reworks _includes 8 Lilly samples_21  older AoU samples_PRIORITY FP Plating_29s_050224,Closed,Completed,02/May/24 12:59 AM,Fluidigm,29.0,03/May/24 11:04 AM
SRS-53216,578920,[WT-142700] for XTR-10224 PICO [WR-125721],Closed,Completed,01/May/24 4:43 PM,Pico,13.0,03/May/24 7:23 AM
SRS-53215,578887,Fake,Closed,Completed,01/May/24 2:47 PM,,,17/May/24 10:18 AM
SRS-53213,578860,1383081014_05-01-2024 01:01:51 Mercury Reworks,Closed,Completed,01/May/24 1:28 PM,Fluidigm,1.0,03/May/24 10:21 AM
SRS-53212,578801,[WT-142677] for BGE_FP_60s_050124 [WR-125710],Closed,Completed,01/May/24 10:16 AM,Fluidigm,30.0,02/May/24 9:24 AM
SRS-53211,578800,[WT-142678] for BGE_FP_60s_050124 [WR-125710],Closed,Completed,01/May/24 10:16 AM,Fluidigm,30.0,02/May/24 9:24 AM
SRS-53210,578799,BGEv1_S4_PDO-35146_P3,Closed,Completed,01/May/24 10:16 AM,Blended Genome Exome,368.0,02/May/24 9:53 AM
SRS-53209,578798,[WT-142687] for Zeke PICO 050124 [WR-125712],Closed,Completed,01/May/24 10:13 AM,Pico,911.0,02/May/24 7:56 AM
SRS-53208,578787,CCLF Cell Pellet Extraction (N=37) April2024 2 of 2 ,Closed,Completed,01/May/24 9:20 AM,,13.0,01/May/24 9:20 AM
SRS-53207,578786,MPG_Vallabh_Minikel_Kamath_RNASeq_CellPellet_XTRN_8_APR2024,Closed,Completed,01/May/24 9:20 AM,,8.0,01/May/24 9:21 AM
SRS-53206,578767,[WT-142676] for XTR-10213 PICO [WR-125700],Closed,Completed,30/Apr/24 3:37 PM,Pico,13.0,01/May/24 1:24 PM
SRS-53205,578765,[WT-142675] for XTR-10207 PICO [WR-125699],Closed,Completed,30/Apr/24 3:36 PM,Pico,17.0,01/May/24 1:24 PM
SRS-53204,578762,[WT-142674] for XTR-10203 PICO [WR-125698],Closed,Completed,30/Apr/24 3:35 PM,Pico,12.0,01/May/24 1:25 PM
SRS-53203,578760,[WT-142673] for XTR-10214 PICO [WR-125697],Closed,Completed,30/Apr/24 3:33 PM,Pico,2.0,01/May/24 1:25 PM
SRS-53202,578743,BGEv2_NVX_PDO-33864_P7,Closed,Completed,30/Apr/24 2:39 PM,Blended Genome Exome,378.0,07/May/24 3:23 PM
SRS-53201,578742,BGEv2_NVX_PDO-33864_P6,Closed,Completed,30/Apr/24 2:39 PM,Blended Genome Exome,378.0,07/May/24 3:20 PM
SRS-53200,578741,BGEv2_NVX_PDO-33864_P5,Closed,Completed,30/Apr/24 2:39 PM,Blended Genome Exome,378.0,07/May/24 3:16 PM
SRS-53199,578740,BGEv2_NVX_PDO-33864_P3,Closed,Completed,30/Apr/24 2:39 PM,Blended Genome Exome,378.0,07/May/24 3:07 PM
SRS-53198,578739,BGEv2_NVX_PDO-33864_P2,Closed,Completed,30/Apr/24 2:39 PM,Blended Genome Exome,378.0,13/May/24 2:22 PM
SRS-53197,578738,BGEv2_NVX_PDO-33864_P4,Closed,Completed,30/Apr/24 2:39 PM,Blended Genome Exome,378.0,07/May/24 3:11 PM
SRS-53196,578737,BGEv2_NVX_PDO-33864_P1,Closed,Completed,30/Apr/24 2:39 PM,Blended Genome Exome,378.0,13/May/24 2:09 PM
SRS-53195,578736,[WT-142671] for XTR-10223 PICO [WR-125693],Closed,Completed,30/Apr/24 2:37 PM,Pico,24.0,01/May/24 1:24 PM
SRS-53194,578722,BGEv2_NVX_MultiPDO_043024,Closed,Completed,30/Apr/24 2:13 PM,Blended Genome Exome,378.0,07/May/24 3:27 PM
SRS-53193,578721,WGS_PCRFree_NVX 25B_PDO-35268_4.30_30x_P4,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:03 PM
SRS-53192,578720,WGS_PCRFree_NVX 25B_PDO-35268_4.30_30x_P3,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:03 PM
SRS-53191,578719,WGS_PCRFree_NVX 25B_PDO-35268_4.30_30x_P2,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:03 PM
SRS-53190,578718,WGS_PCRFree_NVX 25B_PDO-35268_4.30_30x_P1,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:03 PM
SRS-53189,578717,WGS_PCRFree_NVX_Diff Pooling_Includes Rw's and Rw's for Topoff_Mutiple PDOs_4.30.24_25B_30x,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,01/May/24 3:05 PM
SRS-53188,578716,WGS_PCRFree_NVX_PDO-35268_30x_P1,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:03 PM
SRS-53187,578715,WGS_PCRFree_NVX_Mutiple PDOs_4.29.24_30x_P6,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:03 PM
SRS-53186,578714,WGS_PCRFree_NVX_PDO-35310_30x,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:03 PM
SRS-53185,578713,WGS_PCRFree_NVX_Mutiple PDOs_4.29.24_30x_P5,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:03 PM
SRS-53184,578712,WGS_PCRFree_NVX_PDO-35331_4.29.24_30x_P2,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:03 PM
SRS-53183,578711,WGS_PCRFree_NVX_PDO-35331_4.29.24_30x,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,02/May/24 1:02 PM
SRS-53182,578710,WGS_PCRFree_NVX_Mutiple PDOs_4.29.24_30x_P4,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,01/May/24 3:05 PM
SRS-53181,578709,WGS_PCRFree_NVX_PDO-35274_4.29.24_30x,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,01/May/24 3:05 PM
SRS-53180,578708,WGS_PCRFree_NVX_PDO-35297_4.29.24_30x,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,01/May/24 3:05 PM
SRS-53179,578707,WGS_PCRFree_NVX_Mutiple PDOs_4.29.24_30x_P3,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,01/May/24 3:05 PM
SRS-53178,578706,WGS_PCRFree_NVX_Mutiple PDOs_4.29.24_30x_P2,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,01/May/24 3:05 PM
SRS-53177,578705,WGS_PCRFree_NVX_Mutiple PDOs_4.29.24_30x_P1,Closed,Completed,30/Apr/24 2:12 PM,PCR Free,95.0,01/May/24 3:05 PM
SRS-53176,578685,Long Read PacBio samples for DNAQC-339,Closed,Completed,30/Apr/24 1:22 PM,Pico,9.0,07/Jun/24 1:41 PM
SRS-53175,578651,[WT-142663] for WGS_FluidigmFP_626s_4.30 [WR-125688],Closed,Completed,30/Apr/24 11:23 AM,Fluidigm,77.0,30/Apr/24 1:24 PM
SRS-53174,578650,[WT-142662] for WGS_FluidigmFP_626s_4.30 [WR-125688],Closed,Completed,30/Apr/24 11:22 AM,Fluidigm,74.0,30/Apr/24 1:24 PM
SRS-53173,578649,[WT-142660] for WGS_FluidigmFP_626s_4.30 [WR-125688],Closed,Completed,30/Apr/24 11:22 AM,Fluidigm,95.0,30/Apr/24 1:25 PM
SRS-53172,578648,[WT-142661] for WGS_FluidigmFP_626s_4.30 [WR-125688],Closed,Completed,30/Apr/24 11:22 AM,Fluidigm,95.0,06/May/24 8:25 AM
SRS-53171,578647,[WT-142657] for WGS_FluidigmFP_626s_4.30 [WR-125688],Closed,Completed,30/Apr/24 11:22 AM,Fluidigm,95.0,30/Apr/24 1:24 PM
SRS-53170,578646,[WT-142659] for WGS_FluidigmFP_626s_4.30 [WR-125688],Closed,Completed,30/Apr/24 11:22 AM,Fluidigm,95.0,30/Apr/24 1:24 PM
SRS-53169,578645,[WT-142658] for WGS_FluidigmFP_626s_4.30 [WR-125688],Closed,Completed,30/Apr/24 11:21 AM,Fluidigm,95.0,30/Apr/24 1:24 PM
SRS-53168,578599,High Priority Kinnex RNA Pilot Set,Closed,Completed,30/Apr/24 9:27 AM,RNA,48.0,30/Apr/24 10:49 AM
SRS-53167,578595,Custom Panel DRAGEN Test 042924,Closed,Completed,30/Apr/24 8:07 AM,Exome Express,9.0,30/Apr/24 8:39 AM
SRS-53166,578594,4/29/04_Custom_Hyb_3,Closed,Completed,30/Apr/24 8:07 AM,Exome Express,14.0,30/Apr/24 9:24 AM
SRS-53165,578593,4/29/04_Custom_Hyb_2,Closed,Completed,30/Apr/24 8:07 AM,Exome Express,17.0,30/Apr/24 9:26 AM
SRS-53164,578592,4/29/24_Custom_Hyb_1,Closed,Completed,30/Apr/24 8:06 AM,Exome Express,17.0,30/Apr/24 9:25 AM
