Issue key,Issue id,Summary,Status,Resolution,Created,Custom field (Destination),Custom field (Number of Samples),Resolved
SRS-53163,578591,[WT-142655] for WR-125167 PICO [WR-125685],Closed,Completed,30/Apr/24 7:48 AM,Pico,8.0,13/May/24 12:55 PM
SRS-53162,578589,[WT-142653] for PDO-35336 FP [WR-125678],Closed,Completed,30/Apr/24 6:20 AM,Fluidigm,7.0,30/Apr/24 6:37 AM
SRS-53161,578583,LCSET-30212 Watchmaker RNA,Closed,Completed,29/Apr/24 6:09 PM,RNA,24.0,03/May/24 2:45 PM
SRS-53160,578581,4/29/24_SIDT_WAIT FOR CLINICAL,Closed,Completed,29/Apr/24 5:53 PM,Exome Express,22.0,01/May/24 11:04 AM
SRS-53159,578579,4/29/24_gDNA_ULP,Closed,Completed,29/Apr/24 5:49 PM,WGS,14.0,30/Apr/24 3:29 PM
SRS-53158,578577,4/29/24_cfDNA_ULP,Closed,Completed,29/Apr/24 5:46 PM,Blood Biopsy,49.0,30/Apr/24 3:29 PM
SRS-53157,578554,URGENT_cWGS_External plating for GeneDx send out_56752207081539,Closed,Completed,29/Apr/24 3:35 PM,Tube Return & Externals,1.0,30/Apr/24 10:21 AM
SRS-53156,578541,Stock check of SM-EAS58,Closed,Completed,29/Apr/24 3:02 PM,,1.0,08/May/24 3:43 PM
SRS-53155,578536,[WT-142654] for PDO-35340 PICO [WR-125679],Closed,Completed,29/Apr/24 2:48 PM,Pico,41.0,16/May/24 9:32 AM
SRS-53154,578516,4/29/24_Custom_LC_5,Closed,Completed,29/Apr/24 2:03 PM,Exome Express,94.0,30/Apr/24 11:05 AM
SRS-53153,578513,4/29/24_Custom_LC_4,Closed,Completed,29/Apr/24 2:01 PM,Exome Express,94.0,30/Apr/24 11:05 AM
SRS-53152,578511,4/29/24_Custom_LC_3,Closed,Completed,29/Apr/24 1:59 PM,Exome Express,94.0,30/Apr/24 11:04 AM
SRS-53151,578509,4/29/24_Custom_LC_2,Closed,Completed,29/Apr/24 1:57 PM,Exome Express,94.0,30/Apr/24 11:04 AM
SRS-53150,578507,4/29/24_Custom_LC_1,Closed,Completed,29/Apr/24 1:55 PM,Exome Express,94.0,30/Apr/24 11:04 AM
SRS-53149,578505,1383079143_04-29-2024 01:18:22 Mercury Reworks,Closed,Completed,29/Apr/24 1:44 PM,Fluidigm,5.0,30/Apr/24 6:57 AM
SRS-53148,578493,FP Emerge + production rework,Closed,Completed,29/Apr/24 11:57 AM,Fluidigm,,29/Apr/24 1:33 PM
SRS-53145,578467,Crompton_17-433_Wilms_14_ULPWGS_April24,Closed,Completed,29/Apr/24 8:14 AM,,14.0,29/Apr/24 9:58 AM
SRS-53144,578403,1383080184_04-26-2024 12:07:44 Mercury Reworks,Closed,Completed,26/Apr/24 2:11 PM,Fluidigm,8.0,08/May/24 10:17 AM
SRS-53143,578397,eMERGE_Infinium_GDA_Arrays_RW_2024.04.26,Closed,Completed,26/Apr/24 1:43 PM,Infinium,11.0,29/Apr/24 10:06 AM
SRS-53142,578365,[WT-142635] for PDO-35328 PICO [WR-125661],Closed,Completed,26/Apr/24 11:49 AM,Pico,4.0,29/Apr/24 10:34 AM
SRS-53141,578313,BGEv2_NVX_PDO-35299,Closed,Completed,26/Apr/24 10:17 AM,Blended Genome Exome,378.0,29/Apr/24 10:34 AM
SRS-53140,578312,Bahrain_WGS_PDO-34991_PDO-34993_PDO-34994_PDO-34996,Closed,Completed,26/Apr/24 10:11 AM,WGS,45.0,26/Apr/24 10:12 AM
SRS-53139,578311,Karlsson_Megquier (DArk Canine Cancer) - 1 plasma sample for ULPWGS_04-23-2024,Closed,Completed,26/Apr/24 10:07 AM,,1.0,30/Apr/24 9:32 AM
SRS-53138,578307,[WT-142630] for PDO-35079 PICO [WR-125652],Closed,Completed,26/Apr/24 9:57 AM,Pico,1.0,26/Apr/24 1:42 PM
SRS-53137,578259,NeoVax_Ovarian_Stock_Return_6samples_April2024,Closed,Completed,26/Apr/24 8:58 AM,Tube Return & Externals,6.0,08/May/24 2:37 PM
SRS-53136,578254,WGS_PCRFree_NVX_25B_GMKF PDOs_4.26.24_30x_P4,Closed,Completed,26/Apr/24 7:56 AM,PCR Free,95.0,26/Apr/24 9:15 AM
SRS-53135,578253,WGS_PCRFree_NVX_25B_GMKF PDOs_4.26.24_30x_P3,Closed,Completed,26/Apr/24 7:56 AM,PCR Free,95.0,26/Apr/24 9:15 AM
SRS-53134,578252,WGS_PCRFree_NVX_25B_GMKF PDOs_4.26.24_30x_P2,Closed,Completed,26/Apr/24 7:56 AM,PCR Free,95.0,26/Apr/24 9:15 AM
SRS-53133,578251,WGS_PCRFree_NVX_25B_GMKF PDOs_4.26.24_30x_P1,Closed,Completed,26/Apr/24 7:56 AM,PCR Free,95.0,26/Apr/24 9:15 AM
SRS-53132,578244,WGS_PCRFree_NVX_25B_Mutiple PDOs_4.25.24_30x_P2,Closed,Completed,26/Apr/24 6:59 AM,PCR Free,95.0,26/Apr/24 9:15 AM
SRS-53131,578243,WGS_PCRFree_NVX_Mutiple PDOs_4.25.24_25B_30x,Closed,Completed,26/Apr/24 6:59 AM,PCR Free,95.0,26/Apr/24 9:15 AM
SRS-53130,578239,cWGS Sample Missing for WGS ,Closed,Completed,25/Apr/24 5:14 PM,WGS,1.0,29/Apr/24 8:39 AM
SRS-53129,578178,[WT-142619] for XTR-10187 PICO2 [WR-125628],Closed,Completed,25/Apr/24 1:00 PM,Pico,1.0,26/Apr/24 6:59 AM
SRS-53128,578139,eMERGE_Infinium_GDA_Arrays_RW_2024.04.25,Closed,Completed,25/Apr/24 11:23 AM,Infinium,2.0,26/Apr/24 6:55 AM
SRS-53126,578067,[WT-142612] for PDO-35267 PICO [WR-125629],Closed,Completed,24/Apr/24 2:37 PM,Pico,7.0,25/Apr/24 7:37 AM
SRS-53125,578041,[WT-142605] for BGE_FP_042424 [WR-125625],Closed,Completed,24/Apr/24 1:19 PM,Fluidigm,75.0,25/Apr/24 6:51 AM
SRS-53124,578040,[WT-142606] for BGE_FP_042424 [WR-125625],Closed,Completed,24/Apr/24 1:19 PM,Fluidigm,30.0,25/Apr/24 6:51 AM
SRS-53123,578039,mWGS_DRAGEN_6GB_Metagenomic_MultiPDO_042424,Closed,Completed,24/Apr/24 1:19 PM,Microbial,185.0,24/Apr/24 1:54 PM
SRS-53122,578037,1382993103_04-24-2024 11:10:41 Mercury Reworks,Closed,Completed,24/Apr/24 1:12 PM,Fluidigm,69.0,25/Apr/24 9:27 AM
SRS-53121,578035,[WT-142610] for XTR-10205 PICO [WR-125627],Closed,Completed,24/Apr/24 1:09 PM,Pico,4.0,24/Apr/24 1:45 PM
SRS-53120,578028,[WT-142609] for XTR-10198 PICO [WR-125626],Closed,Completed,24/Apr/24 12:50 PM,Pico,16.0,24/Apr/24 1:45 PM
SRS-53119,577993,Test Saliva Kan Ban ,Closed,Completed,24/Apr/24 11:21 AM,,1.0,24/Apr/24 12:07 PM
SRS-53118,577955,NHP dGTEx Tissue For Pathology 4-10-24,Closed,Completed,24/Apr/24 10:11 AM,Tube Return & Externals,4.0,29/Apr/24 3:35 PM
SRS-53117,577954,SAMPLE DESTRUCTION ASC_CMI_Saliva_Sample_Destruction_Request_Related_to_BQMS_84534_Apr2024,Closed,Completed,24/Apr/24 10:10 AM,Tube Return & Externals,1.0,25/Apr/24 10:02 AM
SRS-53116,577953,DepMap_SampleReturn_CellLines_11_April24,Closed,Completed,24/Apr/24 10:10 AM,Tube Return & Externals,11.0,24/May/24 10:20 AM
SRS-53115,577943,PRIORITY FINGERPRINT 2/24,Closed,Completed,24/Apr/24 9:10 AM,Fluidigm,,24/Apr/24 9:21 AM
SRS-53114,577923, CCLF Express Cell Pellet Extraction for TWIST64_April2024 2 of 2 ,Closed,Completed,24/Apr/24 8:28 AM,,17.0,25/Apr/24 9:54 AM
SRS-53113,577921,WGS_PCRFree_NVX_Differential Pooling_Mutiple PDOs_4.23.24_25B_30x_80x,Closed,Completed,24/Apr/24 7:01 AM,PCR Free,95.0,24/Apr/24 10:48 AM
SRS-53112,577920,WGS_PCRFree_NVX_Includes RW's_Mutiple PDOs_4.23.24_25B_30x,Closed,Completed,24/Apr/24 7:01 AM,PCR Free,95.0,24/Apr/24 8:14 AM
SRS-53111,577888,4/22/24_cfDNA_ULP,Closed,Completed,23/Apr/24 4:28 PM,Blood Biopsy,92.0,24/Apr/24 9:55 AM
SRS-53110,577882,Samples to be retrieved for tissue type cross-check,Closed,Completed,23/Apr/24 4:00 PM,,,29/Apr/24 10:46 AM
SRS-53109,577880,[WT-142588] for XTR-10187 PICO [WR-125608],Closed,Completed,23/Apr/24 3:56 PM,Pico,83.0,24/Apr/24 7:02 AM
SRS-53108,577871,1382993095_04-23-2024 02:43:55 Mercury Reworks,Closed,Completed,23/Apr/24 3:23 PM,Fluidigm,5.0,08/May/24 10:12 AM
SRS-53107,577844,"[WT-142582] for WGS_FluidigmFP_88s_4,23.24 [WR-125600]",Closed,Completed,23/Apr/24 2:03 PM,Fluidigm,88.0,24/Apr/24 9:04 AM
SRS-53106,577818,Priority Fingerprint Rework ,Closed,Completed,23/Apr/24 11:26 AM,Fluidigm,1.0,24/Apr/24 8:50 AM
SRS-53105,577814,Bahrain_WGS_PDO-35228_Set 4,Closed,Completed,23/Apr/24 11:06 AM,PCR Free,94.0,23/Apr/24 11:48 AM
SRS-53104,577813,Bahrain_WGS_PDO-35228_Set 3,Closed,Completed,23/Apr/24 11:06 AM,PCR Free,94.0,23/Apr/24 11:48 AM
SRS-53103,577812,Bahrain_WGS_PDO-35228_Set 2,Closed,Completed,23/Apr/24 11:05 AM,PCR Free,94.0,23/Apr/24 11:48 AM
SRS-53102,577811,Bahrain_WGS_PDO-35228_Set 1,Closed,Completed,23/Apr/24 11:05 AM,PCR Free,92.0,23/Apr/24 11:48 AM
SRS-53101,577736,[WT-142563] for PDO-35229 FP [WR-125583],Closed,Completed,22/Apr/24 2:43 PM,Fluidigm,1.0,23/Apr/24 7:08 AM
SRS-53100,577735,[WT-142562] for PDO-35229 FP [WR-125583],Closed,Completed,22/Apr/24 2:43 PM,Fluidigm,11.0,23/Apr/24 7:08 AM
SRS-53099,577732,2 samples for quant did not receive accurate volume ,Closed,Completed,22/Apr/24 2:30 PM,Pico,2.0,05/Jun/24 8:56 AM
SRS-53098,577729,[WT-142570] for XTR-10197 PICO [WR-125592],Closed,Completed,22/Apr/24 2:00 PM,Pico,24.0,22/Apr/24 3:24 PM
SRS-53097,577707,[WT-142567] for Coleman BROAD RANGE PICO 042224 [WR-125586],Closed,Completed,22/Apr/24 12:54 PM,Pico,860.0,23/Apr/24 9:52 AM
SRS-53096,577696,4/22/24_TruSeq_2,Closed,Completed,22/Apr/24 11:06 AM,RNA,94.0,22/Apr/24 3:19 PM
SRS-53095,577694,4/22/24_TruSeq_1,Closed,Completed,22/Apr/24 11:03 AM,RNA,94.0,22/Apr/24 3:19 PM
SRS-53094,577692,4/22/24_Custom_LC_6,Closed,Completed,22/Apr/24 11:00 AM,Exome Express,94.0,22/Apr/24 4:03 PM
SRS-53093,577690,4/22/24_Custom_LC_5,Closed,Completed,22/Apr/24 10:59 AM,Exome Express,94.0,22/Apr/24 2:47 PM
SRS-53092,577688,4/22/24_Custom_LC_4,Closed,Completed,22/Apr/24 10:57 AM,Exome Express,94.0,22/Apr/24 2:47 PM
SRS-53091,577686,4/22/24_Custom_LC_3,Closed,Completed,22/Apr/24 10:56 AM,Exome Express,94.0,22/Apr/24 2:47 PM
SRS-53090,577684,4/22/24_Custom_LC_2,Closed,Completed,22/Apr/24 10:55 AM,Exome Express,94.0,22/Apr/24 2:47 PM
SRS-53089,577682,4/22/24_Custom_LC_1,Closed,Completed,22/Apr/24 10:53 AM,Exome Express,94.0,22/Apr/24 2:46 PM
SRS-53088,577678,Checking Stock of Eli Lilly for Re-Extraction,Closed,Completed,22/Apr/24 10:41 AM,,7.0,29/Apr/24 10:15 AM
SRS-53086,577642,CCLF Express Cell Pellet Extraction for TWIST64_April2024 1 of 2 ,Closed,Completed,22/Apr/24 8:19 AM,,24.0,23/Apr/24 7:59 AM
SRS-53085,577619,Eric's Normies 4/19/24,Closed,Completed,19/Apr/24 3:52 PM,Pico,292.0,19/Apr/24 5:17 PM
SRS-53084,577592,GSA_Infinium_2024.04.19_18,Closed,Completed,19/Apr/24 3:21 PM,Infinium,95.0,22/Apr/24 3:06 PM
SRS-53083,577590,GSA_Infinium_2024.04.19_17,Closed,Completed,19/Apr/24 3:21 PM,Infinium,95.0,22/Apr/24 3:06 PM
SRS-53082,577589,GSA_Infinium_2024.04.19_16,Closed,Completed,19/Apr/24 3:20 PM,Infinium,95.0,22/Apr/24 3:06 PM
SRS-53081,577588,GSA_Infinium_2024.04.19_15,Closed,Completed,19/Apr/24 3:20 PM,Infinium,95.0,22/Apr/24 3:06 PM
SRS-53080,577587,GSA_Infinium_2024.04.19_14,Closed,Completed,19/Apr/24 3:20 PM,Infinium,95.0,22/Apr/24 2:19 PM
SRS-53079,577586,GSA_Infinium_2024.04.19_13,Closed,Completed,19/Apr/24 3:19 PM,Infinium,95.0,22/Apr/24 2:19 PM
SRS-53078,577583,GSA_Infinium_2024.04.19_12,Closed,Completed,19/Apr/24 3:19 PM,Infinium,95.0,22/Apr/24 2:19 PM
SRS-53077,577581,GSA_Infinium_2024.04.19_11,Closed,Completed,19/Apr/24 3:18 PM,Infinium,95.0,22/Apr/24 2:19 PM
SRS-53076,577579,GSA_Infinium_2024.04.19_10,Closed,Completed,19/Apr/24 3:18 PM,Infinium,95.0,22/Apr/24 2:19 PM
SRS-53075,577578,GSA_Infinium_2024.04.19_9,Closed,Completed,19/Apr/24 3:18 PM,Infinium,95.0,22/Apr/24 2:19 PM
SRS-53074,577577,GSA_Infinium_2024.04.19_8,Closed,Completed,19/Apr/24 3:17 PM,Infinium,95.0,22/Apr/24 2:18 PM
SRS-53073,577576,GSA_Infinium_2024.04.19_7,Closed,Completed,19/Apr/24 3:17 PM,Infinium,95.0,22/Apr/24 2:18 PM
SRS-53072,577575,GSA_Infinium_2024.04.19_6,Closed,Completed,19/Apr/24 3:16 PM,Infinium,95.0,22/Apr/24 2:18 PM
SRS-53071,577574,GSA_Infinium_2024.04.19_5,Closed,Completed,19/Apr/24 3:16 PM,Infinium,95.0,22/Apr/24 2:17 PM
SRS-53070,577573,GSA_Infinium_2024.04.19_4,Closed,Completed,19/Apr/24 3:16 PM,Infinium,95.0,22/Apr/24 2:17 PM
SRS-53069,577572,GSA_Infinium_2024.04.19_3,Closed,Completed,19/Apr/24 3:15 PM,Infinium,95.0,22/Apr/24 2:17 PM
SRS-53068,577571,GSA_Infinium_2024.04.19_2,Closed,Completed,19/Apr/24 3:14 PM,Infinium,95.0,22/Apr/24 2:17 PM
SRS-53067,577570,GSA_Infinium_2024.04.19_1,Closed,Completed,19/Apr/24 3:13 PM,Infinium,95.0,22/Apr/24 2:16 PM
SRS-53066,577568,AoU_Infinium_GDA_Arrays_RW_2024.04.19,Closed,Completed,19/Apr/24 3:04 PM,Infinium,2.0,22/Apr/24 3:54 PM
SRS-53065,577522,CMI_PCP_84ULP_DRAGEN_April24 2 of 2,Closed,Completed,19/Apr/24 11:06 AM,,36.0,23/Apr/24 7:59 AM
SRS-53064,577521,CMI_PCP_84ULP_DRAGEN_April24 1 of 2,Closed,Completed,19/Apr/24 11:06 AM,,48.0,23/Apr/24 7:58 AM
SRS-53063,577475,eMERGE_Infinium_GDA_Arrays_RW_2024.04.18,Closed,Completed,18/Apr/24 4:33 PM,Infinium,10.0,22/Apr/24 3:53 PM
SRS-53062,577449,LCSET-30107 watchmaker reworks,Closed,Completed,18/Apr/24 3:08 PM,RNA,30.0,30/Apr/24 2:37 PM
SRS-53061,577441,[WT-142532] for PDO-35212 FP [WR-125552],Closed,Completed,18/Apr/24 2:51 PM,Fluidigm,1.0,19/Apr/24 2:28 PM
SRS-53060,577440,[WT-142533] for PDO-35212 FP [WR-125552],Closed,Completed,18/Apr/24 2:51 PM,Fluidigm,1.0,19/Apr/24 2:28 PM
SRS-53059,577439,SAMPLE DESTRUCTION eMERGE_1Sample_Destruction_April2024,Closed,Completed,18/Apr/24 2:45 PM,Sample Destruction,1.0,03/Jun/24 1:58 PM
SRS-53058,577438,Travellers_Plating_18Apr2024,Closed,Completed,18/Apr/24 2:45 PM,Tube Return & Externals,61.0,02/May/24 10:58 AM
SRS-53057,577410,COMBINATIONS_Crompton_19-313_ANBL1531_SPECIAL_HANDLING_ULP_Combination_110_Apr24 3 of 3,Closed,Completed,18/Apr/24 1:03 PM,,14.0,26/Apr/24 10:13 AM
SRS-53056,577409,COMBINATIONS_Crompton_19-313_ANBL1531_SPECIAL_HANDLING_ULP_Combination_110_Apr24 2 of 3,Closed,Completed,18/Apr/24 1:03 PM,,48.0,26/Apr/24 3:12 PM
SRS-53055,577408,COMBINATIONS_Crompton_19-313_ANBL1531_SPECIAL_HANDLING_ULP_Combination_110_Apr24 1 of 3,Closed,Completed,18/Apr/24 1:03 PM,,48.0,26/Apr/24 10:08 AM
SRS-53054,577401,Eli Lilly BQMS low QC Re-Extraction April 2024,Closed,Completed,18/Apr/24 12:39 PM,,6.0,19/Apr/24 11:07 AM
SRS-53053,577363,Eli Lilly BQMS low QC 2nd Aliquot Extraction April 2024,Closed,Completed,18/Apr/24 10:52 AM,,84.0,22/Apr/24 4:04 PM
SRS-53052,577297,[WT-142512] for PDO-35193 PICO [WR-125537],Closed,Completed,18/Apr/24 7:43 AM,Pico,2.0,23/Apr/24 8:11 AM
SRS-53051,577216,BGEv1_S4_PDO-35146_P2,Closed,Completed,17/Apr/24 1:36 PM,Blended Genome Exome,384.0,24/Apr/24 10:28 AM
SRS-53050,577215,Checking for Mass of Stool samples,Closed,Completed,17/Apr/24 1:28 PM,,7.0,14/May/24 3:12 PM
SRS-53049,577202,[WT-142498] for PDO-35191 PICO [WR-125523],Closed,Completed,17/Apr/24 1:06 PM,Pico,1.0,26/Apr/24 1:53 PM
SRS-53048,577170,[WT-142485] for WGS_FluidigmFP_83s_4.17 [WR-125515],Closed,Completed,17/Apr/24 12:22 PM,Fluidigm,76.0,19/Apr/24 2:28 PM
SRS-53047,577169,[WT-142486] for WGS_FluidigmFP_83s_4.17 [WR-125515],Closed,Completed,17/Apr/24 12:22 PM,Fluidigm,7.0,19/Apr/24 2:28 PM
SRS-53046,577112,Clinical FP samples,Closed,Completed,17/Apr/24 9:49 AM,Fluidigm,,18/Apr/24 3:08 PM
SRS-53045,577106,AoU_WGS_PDO-35112_Set 5,Closed,Completed,17/Apr/24 9:25 AM,PCR Free,94.0,17/Apr/24 3:12 PM
SRS-53044,577105,AoU_WGS_PDO-35108_Set 2,Closed,Completed,17/Apr/24 9:25 AM,PCR Free,94.0,17/Apr/24 3:12 PM
SRS-53043,577104,AoU_WGS_PDO-35102_Set 4,Closed,Completed,17/Apr/24 9:25 AM,PCR Free,94.0,17/Apr/24 3:12 PM
SRS-53042,577103,AoU_WGS_PDO-35112_PDO-35039,Closed,Completed,17/Apr/24 9:25 AM,PCR Free,95.0,17/Apr/24 3:12 PM
SRS-53041,577102,WGS_PCRFree_NVX_includes Rw's_Mutiple PDOs_4.16.24__30x_25B,Closed,Completed,17/Apr/24 9:25 AM,PCR Free,95.0,17/Apr/24 1:43 PM
SRS-53040,577063,[WT-142476] for XTR-10177 PICO [WR-125503],Closed,Completed,16/Apr/24 3:41 PM,Pico,44.0,19/Apr/24 9:37 AM
SRS-53039,577061,[WT-142475] for XTR-10179 PICO [WR-125502],Closed,Completed,16/Apr/24 3:40 PM,Pico,7.0,19/Apr/24 9:37 AM
SRS-53038,577038,[WT-142473] for SGE_FP_69s_041624 [WR-125499],Closed,Completed,16/Apr/24 2:53 PM,Fluidigm,64.0,17/Apr/24 9:28 AM
SRS-53037,577037,[WT-142474] for SGE_FP_69s_041624 [WR-125499],Closed,Completed,16/Apr/24 2:53 PM,Fluidigm,5.0,17/Apr/24 9:27 AM
SRS-53036,577031,PRIORITY FINGERPRINT 4/16,Closed,Completed,16/Apr/24 2:32 PM,Fluidigm,,18/Apr/24 3:11 PM
SRS-53035,577026,[WT-142469] for XTR-10175 PICO [WR-125497],Closed,Completed,16/Apr/24 2:09 PM,Pico,1.0,19/Apr/24 9:37 AM
SRS-53034,577020,Karlsson_Megquier (DArk Canine Cancer) - 7 plasma samples for ULPWGS_04-12-2024,Closed,Completed,16/Apr/24 1:26 PM,,7.0,19/Apr/24 11:05 AM
SRS-53033,577019,NHP dGTEx Tissue For Pathology 4-10-24,Closed,Completed,16/Apr/24 1:26 PM,,4.0,18/Apr/24 12:08 PM
SRS-53032,577006,1383021092_04-16-2024 12:16:20 Mercury Reworks,Closed,Completed,16/Apr/24 12:30 PM,Fluidigm,234.0,30/Apr/24 2:54 PM
SRS-53031,576950,CMI_CRC_7BuffyCoat_XTR_041124,Closed,Completed,16/Apr/24 10:03 AM,,7.0,18/Apr/24 12:38 PM
SRS-53030,576944,[WT-142464] for BGE_FP_041624 [WR-125491],Closed,Completed,16/Apr/24 9:39 AM,Fluidigm,15.0,17/Apr/24 9:27 AM
SRS-53029,576934,BGEv1_S4_PDO-35146_P1,Closed,Completed,16/Apr/24 9:28 AM,Blended Genome Exome,384.0,17/Apr/24 3:01 PM
SRS-53028,576933,BGEv1_S4_PDO-34950_PDO-35146,Closed,Completed,16/Apr/24 9:28 AM,Blended Genome Exome,384.0,17/Apr/24 11:08 AM
SRS-53027,576923,[WT-142462] for XTR-10173 PICO [WR-125490],Closed,Completed,16/Apr/24 7:52 AM,Pico,10.0,16/Apr/24 11:19 AM
SRS-53026,576921,RGP_BloodExtraction_PacBio_Apr2024_9_0f_9,Closed,Completed,16/Apr/24 7:45 AM,,8.0,26/Apr/24 3:09 PM
SRS-53025,576920,RGP_BloodExtraction_PacBio_Apr2024 8 of 9 ,Closed,Completed,16/Apr/24 7:45 AM,,24.0,26/Apr/24 3:21 PM
SRS-53024,576919,RGP_BloodExtraction_PacBio_Apr2024 7 of 9 ,Closed,Completed,16/Apr/24 7:45 AM,,24.0,26/Apr/24 3:03 PM
SRS-53023,576918,RGP_BloodExtraction_PacBio_Apr2024 6 of 9,Closed,Completed,16/Apr/24 7:44 AM,,24.0,29/Apr/24 2:26 PM
SRS-53022,576917,RGP_BloodExtraction_PacBio_Apr2024 5 of 9 ,Closed,Completed,16/Apr/24 7:44 AM,,24.0,25/Apr/24 9:55 AM
SRS-53021,576916,RGP_BloodExtraction_PacBio_Apr2024 4 of 9 ,Closed,Completed,16/Apr/24 7:44 AM,,24.0,25/Apr/24 9:55 AM
